,Fuel,KMs Driven,Engine,Seats,Make Year,Transmission,RTO,Mileage,No Of Owner(s),name,price
0,Diesel,"86,698 kms",1248 CC,5,2017,Manual,GJ01,25.1 kmpl,First Owner,Maruti S-Cross 2017-2020 Alpha DDiS 200 SH,Rs.6.6 Lakh*
1,Diesel,"1,45,814 kms",1396 CC,5,2012,Manual,GJ05,23.0 kmpl,First Owner,Hyundai i20 1.4 CRDi Sportz,Rs.2.36 Lakh*
2,Diesel,"98,070 kms",1364 CC,5,2013,Manual,GJ01,23.59 kmpl,First Owner,Toyota Etios GD,Rs.3.52 Lakh*
3,Diesel,"65,182 kms",936 CC,5,2016,Manual,GJ01,25.44 kmpl,Second Owner,Chevrolet Beat Diesel LT,Rs.1.74 Lakh*
4,Diesel,"1,00,821 kms",1248 CC,5,2014,Manual,GJ27,25.2 kmpl,First Owner,Maruti Swift LDI BSIV,Rs.3.04 Lakh*
5,Diesel,"1,61,779 kms",2498 CC,8,2011,Manual,GJ02,14.0 kmpl,First Owner,Mahindra Xylo E8,Rs.1.41 Lakh*
6,Diesel,"55,900 kms",1248 CC,5,2018,Manual,GJ01,24.3 kmpl,First Owner,Maruti Vitara Brezza VDi Option,Rs.8.15 Lakh*
7,Diesel,"42,000 kms",1248 CC,7,2016,Manual,GJ01,24.52 kmpl,First Owner,Maruti Ertiga SHVS VDI,Rs.7.4 Lakh*
8,Diesel,"78,000 kms",2199 CC,7,2014,Automatic,GJ01,13.01 kmpl,First Owner,Hyundai Santa Fe 2WD AT,Rs.12.51 Lakh*
9,Diesel,"35,000 kms",1493 CC,5,2019,Automatic,GJ01,17.8 kmpl,First Owner,Kia Seltos HTX Plus AT D,Rs.15.75 Lakh*
10,Diesel,"45,000 kms",1248 CC,5,2016,Manual,GJ01,24.3 kmpl,First Owner,Maruti Vitara Brezza ZDi Plus,Rs.7.5 Lakh*
11,Diesel,"67,000 kms",1399 CC,5,2013,Manual,GJ18,20.0 kmpl,First Owner,Ford Figo Diesel ZXI,Rs.2.2 Lakh*
12,Petrol,"11,900 kms",1591 CC,5,2019,Automatic,GJ06,17.0 kmpl,First Owner,Hyundai Verna VTVT 1.6 AT SX Plus,Rs.11.35 Lakh*
13,Diesel,"74,000 kms",1248 CC,5,2013,Manual,GJ01,22.9 kmpl,First Owner,Maruti Swift VDI,Rs.4.15 Lakh*
14,Petrol,"77,000 kms",1198 CC,5,2014,Automatic,GJ27,19.34 kmpl,Second Owner,Nissan Micra XV CVT,Rs.3.5 Lakh*
15,Diesel,"41,000 kms",1186 CC,5,2018,Manual,GJ02,24.0 kmpl,First Owner,Hyundai Grand i10 1.2 CRDi Magna,Rs.5.15 Lakh*
16,Petrol,"87,000 kms",1196 CC,5,2017,Manual,GJ01,15.37 kmpl,First Owner,Maruti Eeco 5 Seater AC BSIV,Rs.4.15 Lakh*
17,Diesel,"82,486 kms",1248 CC,5,2015,Manual,GJ18,28.4 kmpl,First Owner,Maruti Swift VDI,Rs.4.9 Lakh*
18,Diesel,"57,000 kms",1396 CC,5,2018,Manual,GJ27,22.1 kmpl,First Owner,Hyundai Creta 1.4 E Plus,Rs.9.75 Lakh*
19,Diesel,"95,106 kms",1582 CC,5,2015,Automatic,GJ01,17.01 kmpl,First Owner,Hyundai Creta 1.6 CRDi AT SX Plus,Rs.9 Lakh*
20,Petrol,"38,000 kms",1199 CC,5,2019,Manual,GJ18,23.84 kmpl,First Owner,Tata Tiago 1.2 Revotron XT,Rs.4.9 Lakh*
21,Diesel,"55,000 kms",1461 CC,7,2015,Manual,GJ01,19.3 kmpl,First Owner,Nissan Evalia XL,Rs.4.9 Lakh*
22,Petrol,"28,000 kms",796 CC,5,2010,Manual,GJ01,19.7 kmpl,First Owner,Maruti Alto LXi,Rs.2.05 Lakh*
23,Diesel,"65,221 kms",1582 CC,5,2014,Automatic,GJ01,19.5 kmpl,Second Owner,Hyundai Elantra CRDi SX AT,Rs.5.75 Lakh*
24,Petrol,"63,000 kms",1197 CC,5,2016,Automatic,GJ01,18.9 kmpl,First Owner,Hyundai Grand i10 Asta Option AT,Rs.5.5 Lakh*
25,Diesel,"38,000 kms",1396 CC,5,2014,Manual,GJ01,22.54 kmpl,First Owner,Hyundai i20 Sportz 1.4 CRDi,Rs.4.9 Lakh*
26,Diesel,"74,000 kms",1498 CC,5,2016,Manual,GJ01,22.77 kmpl,First Owner,Ford EcoSport 1.5 TDCi Titanium Plus BSIV,Rs.7.25 Lakh*
27,Diesel,"41,665 kms",1498 CC,7,2015,Manual,GJ03,24.2 kmpl,First Owner,Honda Mobilio S i DTEC,Rs.5.35 Lakh*
28,Diesel,"16,000 kms",2987 CC,5,2019,Automatic,GJ1X,17.0 kmpl,First Owner,Mercedes-Benz E-Class E 350d,Rs.62 Lakh*
29,Diesel,"16,000 kms",2987 CC,5,2019,Automatic,GJ1X,17.0 kmpl,First Owner,Mercedes-Benz E-Class E 350d,Rs.62 Lakh*
30,Diesel,"22,700 kms",2755 CC,7,2017,Automatic,GJ01,11.36 kmpl,First Owner,Toyota Innova Crysta 2016-2020 2.8 GX AT BSIV,Rs.17.9 Lakh*
31,Petrol,"2,500 kms",1591 CC,5,2020,Manual,GJ01,17.0 kmpl,First Owner,Hyundai Verna VTVT 1.6 SX Option,Rs.12.35 Lakh*
32,Diesel,"52,000 kms",1396 CC,5,2017,Manual,GJ07,22.54 kmpl,First Owner,Hyundai i20 2015-2017 Magna 1.4 CRDi,Rs.5.75 Lakh*
33,Diesel,"19,376 kms",1498 CC,5,2018,Manual,GJ01,23.0 kmpl,First Owner,Ford EcoSport 1.5 Diesel Titanium BSIV,Rs.9.25 Lakh*
34,Diesel,"73,000 kms",1582 CC,5,2016,Manual,GJ1R,19.67 kmpl,First Owner,Hyundai Creta 1.6 CRDi SX Option,Rs.9.75 Lakh*
35,Petrol,"34,001 kms",1198 CC,5,2013,Manual,GJ01,19.4 kmpl,First Owner,Honda Brio S MT,Rs.3.65 Lakh*
36,Diesel,"47,638 kms",1498 CC,5,2017,Manual,GJ01,26.0 kmpl,First Owner,Honda City i DTec V,Rs.8.5 Lakh*
37,Diesel,"74,000 kms",1968 CC,5,2014,Automatic,GJ02,17.11 kmpl,First Owner,Audi A4 2.0 TDI 177 Bhp Premium Plus,Rs.15.51 Lakh*
38,Diesel,"68,000 kms",1248 CC,5,2012,Manual,GJ01,22.9 kmpl,First Owner,Maruti Swift ZDi,Rs.3.9 Lakh*
39,Diesel,"39,700 kms",1186 CC,5,2017,Manual,GJ27,24.0 kmpl,First Owner,Hyundai Grand i10 1.2 CRDi Asta,Rs.5.75 Lakh*
40,Petrol,"61,000 kms",1086 CC,5,2009,Manual,GJ12,15.0 kmpl,First Owner,Hyundai Getz 1.1 GVS,Rs.1.75 Lakh*
41,Petrol,"75,000 kms",1298 CC,5,2009,Manual,GJ01,16.1 kmpl,Second Owner,Maruti Swift Lxi BSIII,Rs.2.65 Lakh*
42,Diesel,"74,000 kms",1997 CC,7,2015,Manual,GJ18,16.0 kmpl,First Owner,Mahindra XUV500 W6 1.99 mHawk,Rs.6.5 Lakh*
43,Petrol,"31,403 kms",1197 CC,5,2014,Manual,GJ01,18.9 kmpl,First Owner,Hyundai Grand i10 Sportz,Rs.4.65 Lakh*
44,Diesel,"11,000 kms",1956 CC,5,2020,Automatic,GJ01,17.0 kmpl,First Owner,Tata Harrier XZA Plus AT,Rs.19.9 Lakh*
45,Diesel,"58,000 kms",2987 CC,5,2014,Automatic,GJ01,13.5 kmpl,First Owner,Mercedes-Benz S-Class S 350 CDI,Rs.34 Lakh*
46,Diesel,"48,000 kms",2143 CC,5,2016,Automatic,GJ05,13.0 kmpl,Second Owner,Mercedes-Benz E-Class E250 CDI Avantgarde,Rs.26.51 Lakh*
47,Petrol,"58,000 kms",1061 CC,5,2009,Manual,GJ01,18.9 kmpl,Second Owner,Maruti Wagon R LXI Minor,Rs.1.8 Lakh*
48,Diesel,"43,000 kms",1248 CC,5,2017,Automatic,GJ06,28.4 kmpl,First Owner,Maruti Swift Dzire AMT ZDI Plus,Rs.6.75 Lakh*
49,Petrol,"90,815 kms",1493 CC,5,2004,Manual,GJ01,12.8 kmpl,Third Owner,Honda City 1.5 GXI,Rs.1.65 Lakh*
50,Diesel,"68,000 kms",1248 CC,5,2016,Manual,GJ27,23.65 kmpl,First Owner,Maruti SX4 S Cross DDiS 200 Delta,Rs.5.95 Lakh*
51,Diesel,"71,003 kms",1968 CC,5,2014,Automatic,GJ01,15.73 kmpl,First Owner,Audi Q3 35 TDI Quattro Premium,Rs.16.5 Lakh*
52,Diesel,"46,000 kms",2198 CC,7,2018,Automatic,GJ18,12.62 kmpl,First Owner,Ford Endeavour 2.2 Titanium AT 4X2 Sunroof,Rs.25 Lakh*
53,Diesel,"87,000 kms",1968 CC,5,2012,Manual,GJ03,19.33 kmpl,Second Owner,Volkswagen Jetta 2.0L TDI Comfortline,Rs.4.25 Lakh*
54,Diesel,"30,000 kms",2198 CC,7,2019,Manual,GJ06,14.2 kmpl,First Owner,Ford Endeavour Titanium 4X2,Rs.29.5 Lakh*
55,Petrol,"28,707 kms",1498 CC,5,2019,Automatic,GJ01,18.4 kmpl,First Owner,Honda City V CVT,Rs.10.5 Lakh*
56,Diesel,"72,000 kms",1498 CC,5,2017,Manual,GJ01,23.0 kmpl,First Owner,Ford EcoSport 1.5 Diesel Ambiente BSIV,Rs.6.75 Lakh*
57,Diesel,"95,000 kms",1364 CC,5,2012,Manual,GJ01,23.59 kmpl,Second Owner,Toyota Etios VD,Rs.3.9 Lakh*
58,Petrol,"38,500 kms",999 CC,5,2019,Manual,GJ06,18.78 kmpl,First Owner,Volkswagen Polo 2015-2019 1.0 MPI Highline Plus,Rs.6.9 Lakh*
59,Petrol,"65,000 kms",998 CC,5,2011,Manual,GJ01,18.9 kmpl,First Owner,Maruti Wagon R VXI BS IV with ABS,Rs.2.75 Lakh*
60,Diesel,"72,000 kms",2494 CC,8,2013,Manual,GJ01,12.99 kmpl,First Owner,Toyota Innova 2.5 G (Diesel) 8 Seater,Rs.5.25 Lakh*
61,Diesel,"89,000 kms",1461 CC,5,2014,Manual,GJ27,19.01 kmpl,First Owner,Renault Duster 110PS Diesel RxL,Rs.5.25 Lakh*
62,Diesel,"55,000 kms",1598 CC,5,2012,Manual,GJ27,20.54 kmpl,First Owner,Volkswagen Vento Diesel Comfortline,Rs.3.3 Lakh*
63,Diesel,"65,000 kms",2982 CC,7,2010,Manual,GJ01,11.5 kmpl,Second Owner,Toyota Fortuner 3.0 Diesel,Rs.8.9 Lakh*
64,Petrol,"24,000 kms",1196 CC,5,2010,Manual,GJ01,16.11 kmpl,First Owner,Maruti Eeco 5 Seater AC,Rs.2.9 Lakh*
65,Diesel,"54,000 kms",1498 CC,7,2017,Manual,GJ01,21.9 kmpl,First Owner,Honda BRV i-DTEC S MT,Rs.7.9 Lakh*
66,Petrol,"23,000 kms",998 CC,5,2018,Automatic,GJ27,21.79 kmpl,First Owner,Maruti Wagon R VXI AMT,Rs.5.15 Lakh*
67,Petrol,"13,300 kms",1497 CC,5,2019,Automatic,GJ01,18.0 kmpl,First Owner,Honda City i-VTEC CVT V,Rs.12 Lakh*
68,Petrol,"28,000 kms",1199 CC,5,2018,Automatic,GJ27,18.2 kmpl,First Owner,Honda Jazz VX CVT,Rs.8.25 Lakh*
69,Diesel,"68,000 kms",1598 CC,5,2011,Manual,GJ01,20.54 kmpl,First Owner,Volkswagen Vento Diesel Highline,Rs.3.3 Lakh*
70,Diesel,"54,000 kms",1582 CC,5,2017,Manual,GJ06,22.0 kmpl,First Owner,Hyundai Verna CRDi 1.6 SX,Rs.7 Lakh*
71,Petrol,"68,000 kms",998 CC,5,2008,Manual,GJ01,21.79 kmpl,Second Owner,Maruti Wagon R LXI,Rs.1.9 Lakh*
72,Diesel,"51,000 kms",1498 CC,5,2016,Manual,GJ01,22.77 kmpl,First Owner,Ford EcoSport 1.5 TDCi Titanium BSIV,Rs.7.5 Lakh*
73,Diesel,"64,000 kms",1582 CC,5,2015,Manual,GJ01,22.32 kmpl,First Owner,Hyundai Verna 1.6 SX CRDi (O),Rs.6.49 Lakh*
74,Petrol,"11,000 kms",999 CC,5,2018,Automatic,GJ01,22.5 kmpl,First Owner,Datsun RediGO AMT 1.0 T Option,Rs.4.25 Lakh*
75,Diesel,"65,000 kms",2179 CC,7,2016,Manual,GJ1R,16.0 kmpl,First Owner,Mahindra XUV500 W6 2WD,Rs.8.5 Lakh*
76,Petrol,"64,000 kms",1497 CC,5,2016,Automatic,GJ01,18.0 kmpl,First Owner,Honda City i VTEC CVT VX,Rs.8.4 Lakh*
77,Diesel,"50,000 kms",1498 CC,5,2018,Manual,GJ01,23.0 kmpl,First Owner,Ford EcoSport 1.5 Diesel Titanium BSIV,Rs.8.25 Lakh*
78,Petrol,"75,000 kms",814 CC,5,2014,Manual,GJ27,21.1 kmpl,Second Owner,Hyundai EON Sportz,Rs.2.75 Lakh*
79,Diesel,"68,000 kms",1995 CC,5,2017,Automatic,GJ18,22.69 kmpl,First Owner,BMW 3 Series 320d Luxury Line,Rs.25.9 Lakh*
80,Diesel,"47,000 kms",2179 CC,5,2016,Automatic,GJ18,16.36 kmpl,First Owner,Jaguar XF 2.2 Litre Luxury,Rs.23.9 Lakh*
81,Petrol,"65,000 kms",1197 CC,5,2009,Manual,GJ1K,20.36 kmpl,First Owner,Hyundai i10 Sportz 1.2,Rs.2.25 Lakh*
82,Diesel,"62,000 kms",1248 CC,5,2014,Manual,GJ25,23.4 kmpl,Second Owner,Maruti Swift Dzire VDI,Rs.4.75 Lakh*
83,Diesel,"62,000 kms",1248 CC,5,2016,Manual,GJ06,23.65 kmpl,First Owner,Maruti SX4 S Cross DDiS 200 Alpha,Rs.5.9 Lakh*
84,Petrol,"4,90,00 kms",1197 CC,5,2019,Manual,GJ01,18.9 kmpl,First Owner,Hyundai Grand i10 Sportz,Rs.5.75 Lakh*
85,Diesel,"76,900 kms",1120 CC,5,2014,Manual,GJ01,24.0 kmpl,First Owner,Hyundai Grand i10 CRDi Asta Option,Rs.4.5 Lakh*
86,Diesel,"68,000 kms",2523 CC,7,2016,Manual,GJ01,15.96 kmpl,Second Owner,Mahindra Bolero 2011-2019 SLE,Rs.5.51 Lakh*
87,Diesel,"68,000 kms",1995 CC,5,2012,Automatic,GJ01,13.2 kmpl,First Owner,BMW 3 Series 320d,Rs.15.5 Lakh*
88,Petrol,"65,329 kms",1798 CC,5,2010,Manual,GJ01,14.3 kmpl,First Owner,Volkswagen Passat 1.8 TSI MT,Rs.5.25 Lakh*
89,Petrol,"44,721 kms",1198 CC,5,2012,Manual,GJ01,19.4 kmpl,First Owner,Honda Brio S MT,Rs.3.45 Lakh*
90,Diesel,"30,486 kms",1950 CC,5,2019,Automatic,GJ18,16.1 kmpl,First Owner,Mercedes-Benz E-Class Exclusive E 220 d BSIV,Rs.48 Lakh*
91,Diesel,"67,000 kms",1498 CC,5,2014,Manual,GJ02,25.8 kmpl,First Owner,Honda Amaze S i-Dtech,Rs.4.4 Lakh*
92,Diesel,"19,001 kms",1186 CC,5,2016,Manual,GJ01,25.4 kmpl,First Owner,Hyundai Xcent 1.2 CRDi SX,Rs.5.75 Lakh*
93,Petrol,"55,417 kms",1598 CC,5,2011,Manual,GJ01,15.04 kmpl,First Owner,Volkswagen Vento Petrol Highline,Rs.3.75 Lakh*
94,Petrol,"85,341 kms",2354 CC,5,2008,Manual,GJ01,12.8 kmpl,Second Owner,Honda New Accord 2008-2011 2.4 MT,Rs.3 Lakh*
95,Petrol,"73,000 kms",1197 CC,5,2018,Manual,GJ01,21.21 kmpl,First Owner,Maruti Swift Dzire VXI 1.2,Rs.6.9 Lakh*
96,Diesel,"66,000 kms",1248 CC,5,2016,Manual,GJ06,26.59 kmpl,First Owner,Maruti Swift Dzire LDI Optional,Rs.4.85 Lakh*
97,Petrol,"21,000 kms",1798 CC,5,2018,Automatic,GJ1X,15.1 kmpl,First Owner,Skoda Octavia 1.8 TSI AT L K,Rs.19.75 Lakh*
98,Diesel,"6,700 kms",1493 CC,5,2020,Manual,GJ08,21.4 kmpl,First Owner,Hyundai Creta SX Opt Diesel,Rs.16.9 Lakh*
99,Diesel,"69,000 kms",1396 CC,5,2017,Manual,GJ01,22.54 kmpl,First Owner,Hyundai i20 2015-2017 Sportz 1.4 CRDi,Rs.6.5 Lakh*
100,Diesel,"38,000 kms",1364 CC,5,2013,Manual,GJ01,23.59 kmpl,First Owner,Toyota Etios Liva GD,Rs.4.25 Lakh*
101,Diesel,"20,634 kms",1248 CC,5,2017,Manual,GJ01,19.3 kmpl,First Owner,Maruti Swift Dzire VDi,Rs.6.49 Lakh*
102,Petrol,"85,000 kms",1796 CC,5,2010,Automatic,GJ01,11.74 kmpl,First Owner,Mercedes-Benz C-Class C 200 CGI Elegance,Rs.8.5 Lakh*
103,Petrol,"55,000 kms",1497 CC,5,2016,Automatic,GJ01,18.0 kmpl,First Owner,Honda City i VTEC CVT VX,Rs.8.78 Lakh*
104,Diesel,"14,667 kms",1968 CC,5,2018,Automatic,GJ01,18.25 kmpl,First Owner,Audi A4 35 TDI Premium Plus,Rs.32 Lakh*
105,Diesel,"73,000 kms",1461 CC,5,2014,Manual,GJ18,21.64 kmpl,Second Owner,Nissan Sunny Diesel XL,Rs.3.45 Lakh*
106,Petrol,"28,000 kms",1197 CC,5,2018,Manual,GJ23,21.01 kmpl,First Owner,Maruti Baleno Alpha,Rs.7 Lakh*
107,Diesel,"65,000 kms",1498 CC,5,2014,Manual,GJ18,26.0 kmpl,First Owner,Honda City i DTEC V,Rs.5.21 Lakh*
108,Diesel,"40,000 kms",2523 CC,7,2016,Manual,GJ01,18.06 kmpl,First Owner,Mahindra Thar DI 4X4,Rs.7.5 Lakh*
109,Diesel,"40,000 kms",2523 CC,7,2016,Manual,GJ01,18.06 kmpl,First Owner,Mahindra Thar DI 4X4,Rs.7.5 Lakh*
110,Diesel,"49,000 kms",2755 CC,7,2018,Manual,GJ16,14.24 kmpl,First Owner,Toyota Fortuner 2016-2021 2.8 2WD MT,Rs.27 Lakh*
111,Diesel,"55,663 kms",1198 CC,6,2016,Manual,GJ18,25.32 kmpl,First Owner,Mahindra KUV 100 mFALCON D75 K6,Rs.2.79 Lakh*
112,Diesel,"48,570 kms",1248 CC,5,2015,Manual,GJ27,28.4 kmpl,First Owner,Maruti Swift Dzire VDI,Rs.4.86 Lakh*
113,Diesel,"98,070 kms",1364 CC,5,2013,Manual,GJ01,23.59 kmpl,First Owner,Toyota Etios GD,Rs.3.52 Lakh*
114,Diesel,"37,383 kms",1248 CC,5,2018,Automatic,GJ05,28.4 kmpl,First Owner,Maruti Swift AMT VDI,Rs.5.9 Lakh*
115,Diesel,"67,000 kms",1461 CC,5,2011,Manual,GJ01,23.08 kmpl,Second Owner,Nissan Micra Diesel XV,Rs.2.25 Lakh*
116,Petrol,"62,348 kms",1197 CC,5,2018,Manual,GJ01,21.21 kmpl,First Owner,Maruti Swift Dzire VXI 1.2,Rs.6.11 Lakh*
117,Diesel,"22,000 kms",2967 CC,7,2017,Automatic,GJ05,14.75 kmpl,First Owner,Audi Q7 2006-2020 45 TDI Quattro Technology,Rs.58 Lakh*
118,Diesel,"55,632 kms",1399 CC,5,2014,Manual,GJ01,20.0 kmpl,First Owner,Ford Figo Diesel Titanium,Rs.2.7 Lakh*
119,Diesel,"68,000 kms",1364 CC,5,2013,Manual,GJ01,23.59 kmpl,First Owner,Toyota Etios GD,Rs.3.9 Lakh*
120,Diesel,"76,000 kms",2494 CC,8,2009,Manual,GJ18,12.8 kmpl,Third Owner,Toyota Innova 2.5 G4 Diesel 8-seater,Rs.4 Lakh*
121,Diesel,"44,200 kms",1186 CC,5,2017,Manual,GJ01,24.0 kmpl,First Owner,Hyundai Grand i10 1.2 CRDi Magna,Rs.5.25 Lakh*
122,Petrol,"28,000 kms",1198 CC,5,2016,Automatic,GJ16,15.5 kmpl,First Owner,Honda Amaze VX AT i-Vtech,Rs.6.9 Lakh*
123,Diesel,"65,000 kms",1248 CC,5,2017,Manual,GJ18,23.65 kmpl,First Owner,Maruti SX4 S Cross DDiS 200 Alpha,Rs.7.75 Lakh*
124,Petrol,"15,000 kms",1991 CC,5,2018,Automatic,GJ01,11.5 kmpl,First Owner,Mercedes-Benz GL-Class 300 4MATIC Sport,Rs.45 Lakh*
125,Diesel,"18,000 kms",1995 CC,5,2019,Automatic,GJ6X,16.55 kmpl,First Owner,BMW X3 xDrive 20d Luxury Line,Rs.54 Lakh*
126,Diesel,"1,01,000 kms",1968 CC,5,2017,Automatic,GJ3K,16.65 kmpl,First Owner,Volkswagen Tiguan 2.0 TDI Highline,Rs.21.5 Lakh*
127,Diesel,"27,000 kms",2967 CC,7,2016,Automatic,GJ38,14.75 kmpl,First Owner,Audi Q7 2006-2020 45 TDI Quattro Premium Plus,Rs.52 Lakh*
128,Diesel,"80,000 kms",1582 CC,5,2018,Automatic,GJ13,22.0 kmpl,First Owner,Hyundai Verna CRDi 1.6 AT SX Plus,Rs.10.5 Lakh*
129,Diesel,"96,000 kms",2393 CC,7,2017,Automatic,GJ27,13.68 kmpl,First Owner,Toyota Innova Crysta 2016-2020 2.4 ZX AT,Rs.18.5 Lakh*
130,Diesel,"67,000 kms",2143 CC,5,2015,Automatic,GJ1A,20.0 kmpl,Second Owner,Mercedes-Benz A-Class A200 CDI,Rs.14.5 Lakh*
131,Petrol,"28,000 kms",799 CC,5,2016,Manual,GJ01,22.3 kmpl,First Owner,Renault KWID RXT,Rs.3.7 Lakh*
132,Diesel,"52,000 kms",1396 CC,5,2017,Manual,GJ07,22.54 kmpl,First Owner,Hyundai i20 2015-2017 Magna 1.4 CRDi,Rs.5.75 Lakh*
133,Diesel,"12,000 kms",1493 CC,5,2020,Automatic,GJ27,18.5 kmpl,First Owner,Hyundai Creta SX Diesel AT,Rs.18.45 Lakh*
134,Diesel,"1,47,000 kms",1968 CC,5,2011,Automatic,GJ01,16.55 kmpl,First Owner,Audi A4 2.0 TDI,Rs.9.45 Lakh*
135,Petrol,"55,000 kms",1598 CC,5,2014,Manual,GJ01,13.24 kmpl,First Owner,Nissan Terrano XL,Rs.4.75 Lakh*
136,Diesel,"60,000 kms",2143 CC,5,2015,Automatic,GJ01,15.26 kmpl,First Owner,Mercedes-Benz M-Class ML 250 CDI,Rs.30 Lakh*
137,Diesel,"65,243 kms",1248 CC,5,2015,Manual,GJ01,26.21 kmpl,First Owner,Maruti Ciaz VDi Plus,Rs.5.25 Lakh*
138,Petrol,"76,385 kms",1086 CC,5,2011,Manual,GJ01,19.81 kmpl,First Owner,Hyundai i10 Era,Rs.2.75 Lakh*
139,Diesel,"81,800 kms",1582 CC,5,2018,Automatic,GJ01,17.6 kmpl,First Owner,Hyundai Creta 1.6 SX Automatic Diesel,Rs.13.25 Lakh*
