,Fuel,KMs Driven,Engine,Seats,Make Year,Transmission,RTO,Mileage,No Of Owner(s),name,price
140,Diesel,"85,000 kms",1498 CC,5,2017,Manual,GJ1R,25.5 kmpl,First Owner,Honda WR-V i-DTEC VX,Rs.7.9 Lakh*
141,Diesel,"89,000 kms",2179 CC,7,2015,Manual,GJ18,16.0 kmpl,First Owner,Mahindra XUV500 W10 2WD,Rs.8.91 Lakh*
142,Diesel,"52,793 kms",1248 CC,5,2018,Manual,GJ18,24.3 kmpl,First Owner,Maruti Vitara Brezza VDi,Rs.7.7 Lakh*
143,Petrol,"42,000 kms",1198 CC,5,2016,Manual,GJ01,19.4 kmpl,First Owner,Honda Brio S MT,Rs.4 Lakh*
144,Petrol,"37,000 kms",1497 CC,5,2016,Automatic,GJ01,18.0 kmpl,First Owner,Honda City i VTEC CVT VX,Rs.8.9 Lakh*
145,Diesel,"89,000 kms",1995 CC,5,2013,Automatic,GJ01,18.12 kmpl,Second Owner,BMW 5 Series 520d Luxury Line,Rs.17.9 Lakh*
146,Petrol,"51,000 kms",1462 CC,5,2018,Manual,GJ01,21.56 kmpl,First Owner,Maruti Ciaz Alpha BSIV,Rs.8.5 Lakh*
147,Diesel,"48,700 kms",2179 CC,7,2017,Manual,GJ06,17.6 kmpl,First Owner,Tata Hexa XM,Rs.9.75 Lakh*
148,Diesel,"64,000 kms",1582 CC,5,2018,Automatic,GJ12,17.01 kmpl,First Owner,Hyundai Creta 1.6 CRDi AT SX Plus,Rs.11.5 Lakh*
149,Petrol,"85,000 kms",1197 CC,5,2012,Manual,GJ01,20.36 kmpl,Second Owner,Hyundai i10 Magna,Rs.2.7 Lakh*
150,Diesel,"71,000 kms",1120 CC,5,2016,Manual,GJ01,24.0 kmpl,First Owner,Hyundai Grand i10 CRDi Sportz,Rs.4.5 Lakh*
151,Diesel,"31,001 kms",1498 CC,5,2019,Manual,GJ01,26.82 kmpl,First Owner,Maruti Ciaz Alpha 1.5,Rs.9.25 Lakh*
152,Diesel,"68,001 kms",1498 CC,5,2017,Manual,GJ01,25.83 kmpl,First Owner,Ford Aspire 1.5 TDCi Titanium,Rs.6 Lakh*
153,Diesel,"21,764 kms",1461 CC,5,2013,Manual,GJ01,23.08 kmpl,First Owner,Renault Pulse RxL,Rs.3.5 Lakh*
154,Diesel,"29,000 kms",1498 CC,5,2017,Manual,GJ01,21.66 kmpl,First Owner,Volkswagen Ameo 1.5 TDI Comfortline,Rs.6 Lakh*
155,Diesel,"60,428 kms",1598 CC,5,2015,Manual,GJ18,22.7 kmpl,First Owner,Maruti SX4 S Cross DDiS 320 Delta,Rs.6.5 Lakh*
156,Diesel,"65,000 kms",2494 CC,8,2014,Manual,GJ01,12.99 kmpl,Second Owner,Toyota Innova 2.5 GX (Diesel) 8 Seater,Rs.7.25 Lakh*
157,Diesel,"17,700 kms",2179 CC,7,2020,Manual,GJ01,15.1 kmpl,First Owner,Mahindra XUV500 W7,Rs.13.9 Lakh*
158,Petrol,"5,000 kms",1197 CC,5,2019,Automatic,GJ27,20.7 kmpl,First Owner,Hyundai Grand i10 Nios AMT Sportz,Rs.6.95 Lakh*
159,Diesel,"12,000 kms",1995 CC,5,2020,Automatic,GJ02,20.37 kmpl,First Owner,BMW 3 Series 320d Luxury Line,Rs.39 Lakh*
160,Petrol,"10,600 kms",1798 CC,4,2015,Automatic,GJ15,16.6 kmpl,First Owner,Audi A3 cabriolet 40 TFSI Premium Plus,Rs.38.5 Lakh*
161,Diesel,"79,000 kms",2494 CC,8,2011,Manual,GJ01,12.8 kmpl,First Owner,Toyota Innova 2.5 G4 Diesel 8-seater,Rs.6.25 Lakh*
162,Diesel,"85,000 kms",1582 CC,5,2016,Automatic,GJ18,17.01 kmpl,First Owner,Hyundai Creta 1.6 CRDi AT SX Plus,Rs.9.9 Lakh*
163,Petrol,"65,000 kms",1497 CC,5,2011,Manual,GJ01,17.0 kmpl,First Owner,Honda City 1.5 V MT Exclusive,Rs.4.25 Lakh*
164,Petrol,"78,000 kms",1497 CC,5,2011,Manual,GJ01,17.0 kmpl,First Owner,Honda City 1.5 S MT,Rs.4 Lakh*
165,Diesel,"74,035 kms",2755 CC,7,2017,Automatic,GJ38,15.04 kmpl,First Owner,Toyota Fortuner 2016-2021 2.8 4WD AT,Rs.27.49 Lakh*
166,Diesel,"55,000 kms",2494 CC,7,2015,Manual,GJ01,12.8 kmpl,First Owner,Toyota Innova 2.5 GX (Diesel) 7 Seater BS IV,Rs.10 Lakh*
167,Diesel,"24,000 kms",2198 CC,7,2020,Automatic,GJ15,12.62 kmpl,First Owner,Ford Endeavour 2.2 Titanium AT 4X2 Sunroof,Rs.31.5 Lakh*
168,Petrol,"45,000 kms",1497 CC,5,2009,Automatic,KA53,16.8 kmpl,Second Owner,Honda City 1.5 V AT,Rs.4.45 Lakh*
169,Petrol,"95,000 kms",2354 CC,5,2013,Automatic,KA05,12.0 kmpl,First Owner,Honda CR V 2.4L 4WD AT AVN,Rs.10 Lakh*
170,Diesel,"65,000 kms",2993 CC,5,2013,Automatic,WB02,16.77 kmpl,Second Owner,BMW 7 Series 730Ld M Sport Plus,Rs.27 Lakh*
171,Diesel,"82,000 kms",2143 CC,5,2014,Automatic,KA09,13.0 kmpl,Second Owner,Mercedes-Benz E-Class E250 CDI Launch Edition,Rs.22 Lakh*
172,Diesel,"33,000 kms",2143 CC,5,2017,Automatic,KA03,17.9 kmpl,First Owner,Mercedes-Benz GL-Class 220d 4MATIC Sport,Rs.44.95 Lakh*
173,Diesel,"54,000 kms",4367 CC,5,2013,Automatic,KA03,11.49 kmpl,Second Owner,Land Rover Range Rover LWB 4.4 SDV8 Vogue SE,Rs.91 Lakh*
174,Diesel,"1,00,000 kms",1582 CC,5,2016,Manual,TN01,19.67 kmpl,First Owner,Hyundai Creta 1.6 CRDi SX Plus,Rs.9 Lakh*
175,Petrol,"54,000 kms",1197 CC,5,2016,Manual,TN10,21.4 kmpl,First Owner,Maruti Baleno Delta 1.2,Rs.6.1 Lakh*
176,Petrol,"17,000 kms",1199 CC,5,2018,Manual,TN14,17.5 kmpl,First Owner,Honda WR-V i-VTEC VX,Rs.8.75 Lakh*
177,Diesel,"16,000 kms",1461 CC,5,2019,Manual,TN14,19.87 kmpl,First Owner,Renault Duster 85PS Diesel RxS,Rs.10.9 Lakh*
178,Diesel,"2,40,001 kms",2494 CC,8,2008,Manual,TN22,12.8 kmpl,First Owner,Toyota Innova 2.5 V Diesel 8-seater,Rs.5.9 Lakh*
179,Diesel,"34,000 kms",1461 CC,5,2013,Manual,TN06,23.08 kmpl,First Owner,Nissan Micra Diesel XV,Rs.3.95 Lakh*
180,Diesel,"81,000 kms",1248 CC,5,2017,Manual,TN18,25.2 kmpl,First Owner,Maruti Swift ZDI BSIV,Rs.6.25 Lakh*
181,Petrol,"24,000 kms",1198 CC,5,2016,Manual,TN65,20.63 kmpl,First Owner,Datsun GO A EPS,Rs.3.35 Lakh*
182,Petrol,"66,500 kms",1197 CC,5,2013,Manual,TN09,19.1 kmpl,First Owner,Maruti Swift Dzire VXI,Rs.4.75 Lakh*
183,Diesel,"37,000 kms",1198 CC,6,2017,Manual,TN01,25.32 kmpl,First Owner,Mahindra KUV100 NXT D75 K8,Rs.6.25 Lakh*
184,Diesel,"1,00,000 kms",1582 CC,5,2016,Manual,TN01,19.67 kmpl,First Owner,Hyundai Creta 1.6 CRDi SX Plus,Rs.8.9 Lakh*
185,Diesel,"35,000 kms",1582 CC,5,2019,Manual,TN09,22.0 kmpl,First Owner,Hyundai Verna CRDi 1.6 SX Option,Rs.11.75 Lakh*
186,Petrol,"24,000 kms",1197 CC,5,2017,Automatic,TN09,17.21 kmpl,First Owner,Volkswagen Polo 2015-2019 GT TSI,Rs.7.85 Lakh*
187,Diesel,"55,000 kms",1498 CC,5,2016,Automatic,TN07,22.15 kmpl,First Owner,Volkswagen Vento 1.5 TDI Highline AT,Rs.8.6 Lakh*
188,Diesel,"39,000 kms",2393 CC,7,2017,Manual,TN01,13.68 kmpl,First Owner,Toyota Innova Crysta 2016-2020 2.4 VX MT,Rs.19 Lakh*
189,Petrol,"4,500 kms",1591 CC,5,2019,Manual,TN22,17.0 kmpl,First Owner,Hyundai Verna VTVT 1.6 SX,Rs.10.5 Lakh*
190,Diesel,"19,000 kms",2179 CC,7,2019,Manual,TN14,15.1 kmpl,First Owner,Mahindra XUV500 W9 BSIV,Rs.16.5 Lakh*
191,Petrol,"21,093 kms",998 CC,5,2015,Manual,TN09,23.95 kmpl,Second Owner,Maruti Alto K10 LX,Rs.3.1 Lakh*
192,Petrol,"62,126 kms",1197 CC,5,2018,Manual,TN87,21.4 kmpl,First Owner,Maruti Baleno Zeta 1.2,Rs.6.8 Lakh*
193,Petrol,"17,603 kms",1199 CC,5,2017,Manual,TN06,17.5 kmpl,First Owner,Honda WR-V Exclusive Petrol,Rs.7.5 Lakh*
194,Diesel,"66,000 kms",1582 CC,5,2017,Manual,TN09,19.67 kmpl,First Owner,Hyundai Creta 1.6 CRDi SX Plus,Rs.11.5 Lakh*
195,Diesel,"93,534 kms",2494 CC,7,2014,Manual,TN22,12.99 kmpl,First Owner,Toyota Innova 2.5 G (Diesel) 7 Seater,Rs.12 Lakh*
196,Petrol,"69,000 kms",1197 CC,5,2017,Manual,TN73,18.6 kmpl,First Owner,Hyundai i20 Sportz 1.2,Rs.6.3 Lakh*
197,Petrol,"76,165 kms",1497 CC,5,2009,Manual,TN10,17.0 kmpl,Second Owner,Honda City 1.5 S MT,Rs.3.6 Lakh*
198,Diesel,"58,000 kms",1498 CC,5,2014,Manual,TN01,22.7 kmpl,Second Owner,Ford EcoSport 1.5 DV5 MT Titanium,Rs.6.35 Lakh*
199,Petrol,"33,000 kms",1199 CC,5,2016,Manual,TN06,18.7 kmpl,First Owner,Honda Jazz 1.2 V i VTEC,Rs.6.15 Lakh*
200,Petrol,"21,000 kms",1197 CC,5,2017,Manual,TN14,18.9 kmpl,First Owner,Hyundai Grand i10 Asta Option,Rs.5.25 Lakh*
201,Diesel,"48,000 kms",1497 CC,5,2017,Manual,TN14,21.5 kmpl,First Owner,Tata Nexon 1.5 Revotorq XE,Rs.6.95 Lakh*
202,Diesel,"59,000 kms",2993 CC,5,2012,Automatic,TN02,14.74 kmpl,Second Owner,Jaguar XF 3.0 Litre S Premium Luxury,Rs.21 Lakh*
203,Diesel,"73,000 kms",1396 CC,5,2017,Manual,TN05,22.54 kmpl,First Owner,Hyundai i20 2015-2017 Sportz 1.4 CRDi,Rs.6.9 Lakh*
204,Diesel,"1,12,000 kms",1968 CC,5,2013,Automatic,TN09,15.73 kmpl,Second Owner,Audi Q3 2.0 TDI,Rs.14.5 Lakh*
205,Petrol,"43,000 kms",1199 CC,5,2016,Manual,TN09,18.7 kmpl,First Owner,Honda Jazz 1.2 VX i VTEC,Rs.6.25 Lakh*
206,Petrol,"22,000 kms",1196 CC,5,2010,Manual,TN22,15.6 kmpl,First Owner,Ford Figo Petrol ZXI,Rs.3.1 Lakh*
207,Petrol,"1,28,000 kms",2771 CC,5,2011,Automatic,TN07,9.3 kmpl,First Owner,Skoda Superb 2.8 V6 AT,Rs.6.5 Lakh*
208,Petrol,"31,000 kms",1198 CC,5,2017,Manual,TN34,17.8 kmpl,First Owner,Honda Amaze 2016-2021 S i-VTEC,Rs.6 Lakh*
209,Petrol,"24,000 kms",999 CC,7,2019,Manual,TN12,20.0 kmpl,First Owner,Renault Triber RXT,Rs.6.5 Lakh*
210,Petrol,"32,000 kms",1199 CC,5,2017,Manual,TN10,17.5 kmpl,First Owner,Honda WR-V i-VTEC S,Rs.7 Lakh*
211,Petrol,"4,500 kms",1197 CC,5,2018,Manual,TN22,20.52 kmpl,First Owner,Maruti Wagon R VXI 1.2,Rs.4.95 Lakh*
212,Petrol,"37,000 kms",1197 CC,5,2014,Manual,TN22,18.9 kmpl,Second Owner,Hyundai Grand i10 Magna,Rs.4.4 Lakh*
213,Petrol,"34,000 kms",1199 CC,5,2016,Manual,TN10,18.7 kmpl,First Owner,Honda Jazz 1.2 SV i VTEC,Rs.5.75 Lakh*
214,Petrol,"34,000 kms",1199 CC,5,2016,Manual,TN10,18.7 kmpl,First Owner,Honda Jazz 1.2 SV i VTEC,Rs.5.75 Lakh*
215,Diesel,"38,000 kms",1582 CC,5,2017,Manual,TN07,19.67 kmpl,First Owner,Hyundai Creta 1.6 CRDi SX Option,Rs.11.25 Lakh*
216,Petrol,"40,000 kms",1199 CC,5,2017,Manual,TN05,17.5 kmpl,First Owner,Honda WR-V i-VTEC S,Rs.7.25 Lakh*
217,Petrol,"51,000 kms",1497 CC,5,2016,Manual,TN01,17.8 kmpl,First Owner,Honda City i VTEC V,Rs.7.25 Lakh*
218,Petrol,"51,000 kms",796 CC,5,2015,Manual,TN04,22.74 kmpl,First Owner,Maruti Alto 800 LXI,Rs.2.9 Lakh*
219,Petrol,"32,000 kms",1497 CC,5,2016,Manual,TN07,17.4 kmpl,First Owner,Honda City i VTEC V,Rs.8.15 Lakh*
220,Diesel,"68,803 kms",1248 CC,5,2013,Manual,TN11,20.3 kmpl,First Owner,Fiat Grande Punto 1.3 Dynamic (Diesel),Rs.3.5 Lakh*
221,Petrol,"34,000 kms",1373 CC,5,2017,Manual,TN05,20.73 kmpl,First Owner,Maruti Ciaz 1.4 Alpha,Rs.8 Lakh*
222,Diesel,"59,000 kms",2179 CC,7,2019,Automatic,TN60,17.6 kmpl,First Owner,Tata Hexa XTA,Rs.13.75 Lakh*
223,Petrol,"22,000 kms",998 CC,5,2019,Automatic,TN01,21.63 kmpl,First Owner,Maruti Celerio ZXI AMT Optional,Rs.5.25 Lakh*
224,Diesel,"55,000 kms",1120 CC,5,2014,Manual,TN01,24.4 kmpl,First Owner,Hyundai Xcent 1.1 CRDi SX Option,Rs.5.5 Lakh*
225,Diesel,"1,08,666 kms",2393 CC,7,2016,Manual,TN14,13.68 kmpl,First Owner,Toyota Innova Crysta 2016-2020 2.4 ZX MT,Rs.16.8 Lakh*
226,Petrol,"19,000 kms",1197 CC,5,2017,Automatic,TN07,21.4 kmpl,Second Owner,Maruti Baleno Zeta Automatic,Rs.6.9 Lakh*
227,Petrol,"43,000 kms",1197 CC,5,2016,Manual,TN02,18.9 kmpl,Second Owner,Hyundai Grand i10 Asta,Rs.4.65 Lakh*
228,Diesel,"75,000 kms",1248 CC,5,2016,Automatic,TN10,26.59 kmpl,First Owner,Maruti Swift Dzire AMT ZDI,Rs.5.9 Lakh*
229,Petrol,"41,000 kms",1199 CC,5,2016,Manual,TN12,18.7 kmpl,First Owner,Honda Jazz 1.2 V i VTEC,Rs.5.95 Lakh*
230,Petrol,"79,000 kms",1586 CC,5,2010,Automatic,TN05,12.6 kmpl,Second Owner,Maruti SX4 ZXI AT,Rs.3 Lakh*
231,Petrol,"49,000 kms",1198 CC,5,2015,Manual,TN07,18.0 kmpl,First Owner,Honda Amaze VX O i VTEC,Rs.5.7 Lakh*
232,Petrol,"20,000 kms",814 CC,5,2014,Manual,TN85,21.1 kmpl,First Owner,Hyundai EON Magna Plus,Rs.3.45 Lakh*
233,Petrol,"68,000 kms",1197 CC,5,2010,Manual,TN09,17.0 kmpl,Second Owner,Hyundai i20 Sportz Option,Rs.3.5 Lakh*
234,Petrol,"32,000 kms",1497 CC,5,2016,Manual,TN07,17.4 kmpl,First Owner,Honda City i VTEC V,Rs.8.15 Lakh*
235,Diesel,"68,803 kms",1248 CC,5,2013,Manual,TN11,20.3 kmpl,First Owner,Fiat Grande Punto 1.3 Dynamic (Diesel),Rs.3.5 Lakh*
236,Petrol,"34,000 kms",1373 CC,5,2017,Manual,TN05,20.73 kmpl,First Owner,Maruti Ciaz 1.4 Alpha,Rs.8 Lakh*
237,Diesel,"59,000 kms",2179 CC,7,2019,Automatic,TN60,17.6 kmpl,First Owner,Tata Hexa XTA,Rs.13.75 Lakh*
238,Petrol,"22,000 kms",998 CC,5,2019,Automatic,TN01,21.63 kmpl,First Owner,Maruti Celerio ZXI AMT Optional,Rs.5.25 Lakh*
239,Diesel,"55,000 kms",1120 CC,5,2014,Manual,TN01,24.4 kmpl,First Owner,Hyundai Xcent 1.1 CRDi SX Option,Rs.5.5 Lakh*
240,Diesel,"1,08,666 kms",2393 CC,7,2016,Manual,TN14,13.68 kmpl,First Owner,Toyota Innova Crysta 2016-2020 2.4 ZX MT,Rs.16.8 Lakh*
241,Petrol,"19,000 kms",1197 CC,5,2017,Automatic,TN07,21.4 kmpl,Second Owner,Maruti Baleno Zeta Automatic,Rs.6.9 Lakh*
242,Petrol,"43,000 kms",1197 CC,5,2016,Manual,TN02,18.9 kmpl,Second Owner,Hyundai Grand i10 Asta,Rs.4.65 Lakh*
243,Diesel,"75,000 kms",1248 CC,5,2016,Automatic,TN10,26.59 kmpl,First Owner,Maruti Swift Dzire AMT ZDI,Rs.5.9 Lakh*
244,Petrol,"41,000 kms",1199 CC,5,2016,Manual,TN12,18.7 kmpl,First Owner,Honda Jazz 1.2 V i VTEC,Rs.5.95 Lakh*
245,Petrol,"79,000 kms",1586 CC,5,2010,Automatic,TN05,12.6 kmpl,Second Owner,Maruti SX4 ZXI AT,Rs.3 Lakh*
246,Petrol,"49,000 kms",1198 CC,5,2015,Manual,TN07,18.0 kmpl,First Owner,Honda Amaze VX O i VTEC,Rs.5.7 Lakh*
247,Petrol,"20,000 kms",814 CC,5,2014,Manual,TN85,21.1 kmpl,First Owner,Hyundai EON Magna Plus,Rs.3.45 Lakh*
248,Petrol,"68,000 kms",1197 CC,5,2010,Manual,TN09,17.0 kmpl,Second Owner,Hyundai i20 Sportz Option,Rs.3.5 Lakh*
249,Diesel,"29,055 kms",1498 CC,5,2018,Manual,TN19,27.3 kmpl,First Owner,Honda Jazz V Diesel,Rs.7.5 Lakh*
250,Petrol,"42,364 kms",998 CC,5,2011,Manual,TN06,20.92 kmpl,Second Owner,Maruti Alto K10 2010-2014 VXI,Rs.2.25 Lakh*
251,Diesel,"75,291 kms",1498 CC,5,2013,Manual,TN07,22.7 kmpl,First Owner,Ford EcoSport 1.5 DV5 MT Titanium,Rs.5.2 Lakh*
252,Diesel,"44,000 kms",1582 CC,5,2016,Manual,TN06,19.67 kmpl,First Owner,Hyundai Creta 1.6 CRDi SX Option,Rs.11.45 Lakh*
253,Petrol,"20,000 kms",1197 CC,5,2017,Manual,TN09,18.6 kmpl,First Owner,Hyundai i20 2015-2017 Sportz 1.2,Rs.6.35 Lakh*
254,Petrol,"35,000 kms",999 CC,5,2018,Manual,TN87,18.78 kmpl,First Owner,Volkswagen Polo 2015-2019 1.0 MPI Highline Plus,Rs.6.9 Lakh*
255,Diesel,"55,000 kms",1498 CC,5,2014,Manual,TN01,20.14 kmpl,First Owner,Volkswagen Polo 1.5 TDI Highline,Rs.5.5 Lakh*
256,Diesel,"99,250 kms",1598 CC,5,2012,Manual,TN10,20.5 kmpl,First Owner,Skoda Rapid 1.6 TDI Ambition Plus,Rs.3.69 Lakh*
257,Petrol,"53,450 kms",1199 CC,5,2010,Manual,TN07,18.6 kmpl,Second Owner,Chevrolet Beat LT,Rs.1.99 Lakh*
258,Petrol,"74,000 kms",1197 CC,5,2013,Manual,TN09,18.9 kmpl,First Owner,Hyundai Grand i10 Asta Option,Rs.3.6 Lakh*
259,Diesel,"61,000 kms",1582 CC,5,2014,Manual,TN01,22.32 kmpl,Second Owner,Hyundai Verna 1.6 SX,Rs.6.5 Lakh*
260,Petrol,"77,000 kms",998 CC,5,2015,Manual,TN05,21.79 kmpl,First Owner,Maruti Wagon R VXI,Rs.3.6 Lakh*
261,Petrol,"68,000 kms",999 CC,5,2000,Manual,TN10,0.0 kmpl,Second Owner,Hyundai Santro LE zipPlus,"Rs.65,000*"
262,Petrol,"84,000 kms",1799 CC,5,2010,Manual,TN09,14.8 kmpl,First Owner,Honda Civic 1.8 V MT,Rs.4.4 Lakh*
263,Petrol,"94,014 kms",1497 CC,5,2014,Manual,TN11,17.8 kmpl,Second Owner,Honda City i VTEC V,Rs.5.4 Lakh*
264,Petrol,"25,000 kms",1197 CC,5,2014,Manual,TN01,19.1 kmpl,First Owner,Maruti Swift Dzire VXI,Rs.5 Lakh*
265,Petrol,"43,804 kms",1197 CC,5,2018,Manual,TN12,22.0 kmpl,First Owner,Maruti Swift Dzire VXI 1.2 BS IV,Rs.6.2 Lakh*
266,Diesel,"60,000 kms",3198 CC,7,2017,Automatic,TN95,10.91 kmpl,First Owner,Ford Endeavour 3.2 Trend AT 4X4,Rs.23 Lakh*
267,Diesel,"42,000 kms",2179 CC,5,2015,Automatic,TN07,12.7 kmpl,First Owner,Land Rover Range Rover Evoque HSE Dynamic,Rs.32 Lakh*
268,Diesel,"1,30,000 kms",1248 CC,7,2012,Manual,TN02,20.77 kmpl,First Owner,Maruti Ertiga ZDI,Rs.5.4 Lakh*
269,Diesel,"66,000 kms",1582 CC,5,2017,Manual,TN01,19.67 kmpl,First Owner,Hyundai Creta 1.6 CRDi SX Plus,Rs.11.5 Lakh*
270,Diesel,"12,000 kms",1950 CC,5,2017,Automatic,TN11,16.1 kmpl,First Owner,Mercedes-Benz E-Class Exclusive E 220 d BSIV,Rs.45.5 Lakh*
271,Petrol,"20,000 kms",1197 CC,5,2017,Automatic,TN01,17.2 kmpl,First Owner,Volkswagen Polo GT TSI,Rs.8 Lakh*
272,Diesel,"49,000 kms",1598 CC,5,2012,Manual,TN66,20.54 kmpl,First Owner,Volkswagen Vento Diesel Highline,Rs.5.65 Lakh*
273,Diesel,"40,000 kms",2993 CC,5,2015,Automatic,TN,16.46 kmpl,Second Owner,BMW 7 Series 730Ld,Rs.38 Lakh*
274,Diesel,"1,85,000 kms",2982 CC,7,2010,Manual,TN22,11.5 kmpl,First Owner,Toyota Fortuner 3.0 Diesel,Rs.11.25 Lakh*
275,Petrol,"55,000 kms",796 CC,5,2015,Manual,TN22,22.74 kmpl,First Owner,Maruti Alto 800 LXI,Rs.2.85 Lakh*
276,Petrol,"1,600 kms",1199 CC,5,2019,Manual,TN12,18.7 kmpl,First Owner,Honda Jazz 1.2 VX i VTEC,Rs.8.25 Lakh*
277,Petrol,"45,000 kms",1199 CC,5,2016,Automatic,TN01,19.0 kmpl,First Owner,Honda Jazz 1.2 V AT i VTEC,Rs.6.9 Lakh*
278,Diesel,"69,000 kms",1582 CC,5,2016,Manual,TN03,19.67 kmpl,First Owner,Hyundai Creta 1.6 CRDi SX,Rs.10.9 Lakh*
279,Diesel,"27,000 kms",1498 CC,5,2016,Manual,TN12,25.8 kmpl,First Owner,Honda Amaze 2016-2021 SX i DTEC,Rs.6.5 Lakh*
280,Petrol,"27,000 kms",1462 CC,7,2016,Manual,TN07,19.01 kmpl,First Owner,Maruti Ertiga ZXI Plus,Rs.7.3 Lakh*
