,Fuel,KMs Driven,Engine,Seats,Make Year,Transmission,RTO,Mileage,No Of Owner(s),name,price
281,Petrol,"39,000 kms",1591 CC,5,2018,Manual,TN04,15.8 kmpl,First Owner,Hyundai Creta 1.6 EX Petrol,Rs.8.6 Lakh*
282,Diesel,"35,000 kms",2179 CC,7,2019,Manual,TN09,15.1 kmpl,First Owner,Mahindra XUV500 W11 BSIV,Rs.18.75 Lakh*
283,Petrol,"40,000 kms",1061 CC,5,2008,Manual,TN10,18.2 kmpl,Second Owner,Maruti Zen Estilo 1.1 VXI BSIII,Rs.2.2 Lakh*
284,Petrol,"65,000 kms",1298 CC,5,2007,Manual,TN01,15.9 kmpl,Second Owner,Maruti Esteem Vxi - BSIII,Rs.1.4 Lakh*
285,Petrol,"43,000 kms",1197 CC,5,2015,Manual,TN14,18.9 kmpl,First Owner,Hyundai Grand i10 Asta,Rs.4.9 Lakh*
286,Petrol,"70,454 kms",1197 CC,5,2008,Manual,TN09,20.36 kmpl,Second Owner,Hyundai i10 Magna,Rs.1.9 Lakh*
287,Petrol,"14,938 kms",796 CC,5,2018,Manual,TN20,24.7 kmpl,First Owner,Maruti Alto 800 LXI Optional,Rs.3.35 Lakh*
288,Petrol,"38,000 kms",814 CC,5,2014,Manual,TN09,21.1 kmpl,First Owner,Hyundai EON Era Plus,Rs.3.35 Lakh*
289,Petrol,"54,850 kms",1197 CC,5,2016,Manual,TN14,18.6 kmpl,First Owner,Hyundai i20 2015-2017 Asta 1.2,Rs.6.1 Lakh*
290,Diesel,"43,000 kms",1498 CC,5,2017,Manual,TN07,25.5 kmpl,First Owner,Honda WR-V i-DTEC VX,Rs.8.75 Lakh*
291,Diesel,"1,03,000 kms",2199 CC,7,2012,Manual,TN21,14.66 kmpl,First Owner,Hyundai Santa Fe 4X2,Rs.6.7 Lakh*
292,Petrol,"15,000 kms",1197 CC,5,2019,Manual,TN02,18.9 kmpl,First Owner,Hyundai Grand i10 1.2 Kappa Sportz BSIV,Rs.5.75 Lakh*
293,Petrol,"32,000 kms",1196 CC,5,2013,Manual,TN03,15.6 kmpl,First Owner,Ford Figo Petrol EXI,Rs.2.95 Lakh*
294,Diesel,"50,000 kms",1995 CC,5,2017,Automatic,TN01,21.76 kmpl,First Owner,BMW 3 Series GT Luxury Line,Rs.32 Lakh*
295,Petrol,"34,000 kms",1197 CC,5,2018,Manual,TN03,21.4 kmpl,First Owner,Maruti Baleno Zeta 1.2,Rs.6.9 Lakh*
296,Petrol,"65,000 kms",1197 CC,5,2010,Manual,TN37,21.1 kmpl,First Owner,Maruti Ritz VXI,Rs.2.85 Lakh*
297,Petrol,"2,690 kms",1197 CC,5,2020,Automatic,TN01,18.19 kmpl,First Owner,Volkswagen Vento 1.2 TSI Highline BSIV,Rs.13.59 Lakh*
298,Petrol,"31,000 kms",1598 CC,5,2018,Manual,TN09,16.09 kmpl,First Owner,Volkswagen Vento 1.6 Highline Plus,Rs.9.5 Lakh*
299,Petrol,"47,238 kms",998 CC,5,2013,Manual,TN18,20.51 kmpl,First Owner,Maruti Wagon R VXI,Rs.3.4 Lakh*
300,Diesel,"35,000 kms",1582 CC,5,2019,Manual,TN09,22.0 kmpl,First Owner,Hyundai Verna CRDi 1.6 SX Option,Rs.12.75 Lakh*
301,Diesel,"40,000 kms",1493 CC,7,2017,Manual,TN05,18.49 kmpl,First Owner,Mahindra TUV 300 T8,Rs.8.85 Lakh*
302,Diesel,"69,000 kms",1582 CC,5,2016,Manual,TN18,19.67 kmpl,First Owner,Hyundai Creta 1.6 CRDi SX,Rs.10.9 Lakh*
303,Petrol,"16,800 kms",1197 CC,5,2017,Manual,TN85,18.9 kmpl,First Owner,Hyundai Grand i10 1.2 Kappa Magna BSIV,Rs.5 Lakh*
304,Diesel,"89,568 kms",1248 CC,5,2017,Manual,TN07,26.21 kmpl,First Owner,Maruti Ciaz VDi,Rs.7.5 Lakh*
305,Diesel,"1,30,000 kms",2494 CC,7,2013,Manual,TN06,12.99 kmpl,First Owner,Toyota Innova 2.5 VX (Diesel) 7 Seater,Rs.11.75 Lakh*
306,Diesel,"50,000 kms",1493 CC,7,2019,Automatic,TN30,18.49 kmpl,First Owner,Mahindra TUV 300 T8 AMT,Rs.9.45 Lakh*
307,Diesel,"89,801 kms",2393 CC,7,2016,Manual,TN14,13.68 kmpl,First Owner,Toyota Innova Crysta 2016-2020 2.4 ZX MT,Rs.17.2 Lakh*
308,Petrol,"17,000 kms",1197 CC,5,2014,Manual,TN13,18.9 kmpl,First Owner,Hyundai Grand i10 Asta,Rs.4.8 Lakh*
309,Petrol,"43,000 kms",1198 CC,5,2015,Manual,TN10,18.0 kmpl,First Owner,Honda Amaze VX i-Vtech,Rs.5.35 Lakh*
310,Petrol,"85,910 kms",1199 CC,5,2015,Manual,TN85,18.7 kmpl,First Owner,Honda Jazz 1.2 V i VTEC,Rs.5.1 Lakh*
311,Petrol,"20,000 kms",998 CC,5,2013,Manual,TN09,20.92 kmpl,First Owner,Maruti Alto K10 2010-2014 VXI,Rs.2.95 Lakh*
312,Diesel,"12,100 kms",2755 CC,7,2019,Automatic,TN01,11.36 kmpl,First Owner,Toyota Innova Crysta 2016-2020 2.8 ZX AT BSIV,Rs.25 Lakh*
313,Petrol,"17,000 kms",1197 CC,5,2018,Manual,TN09,21.4 kmpl,First Owner,Maruti Baleno Zeta 1.2,Rs.7.5 Lakh*
314,Petrol,"11,000 kms",2996 CC,2,2017,Automatic,CH01,19.0 kmpl,Second Owner,Mercedes-Benz SLC 43 AMG,Rs.65 Lakh*
315,Diesel,"43,000 kms",4367 CC,5,2018,Automatic,CH01,11.49 kmpl,First Owner,Land Rover Range Rover 4.4 Diesel LWB Autobiography,Rs.2.25 Cr*
316,Diesel,"20,000 kms",1968 CC,5,2018,Automatic,HR26,20.38 kmpl,First Owner,Audi A3 35 TDI Premium Plus,Rs.26 Lakh*
317,Petrol,"26,700 kms",2996 CC,5,2016,Automatic,PY05,7.81 kmpl,First Owner,Mercedes-Benz S-Class 2012-2021 S400,Rs.68.5 Lakh*
318,Petrol,"41,738 kms",1086 CC,5,2007,Manual,DL04,0.0 kmpl,First Owner,Hyundai Santro Xing XL,"Rs.90,000*"
319,Diesel,"82,175 kms",1248 CC,5,2017,Manual,TS15,28.4 kmpl,First Owner,Maruti Swift Dzire VDI,Rs.7.34 Lakh*
320,Diesel,"1,90,417 kms",2494 CC,7,2006,Manual,AP09,12.8 kmpl,First Owner,Toyota Innova 2.5 V Diesel 7-seater,Rs.5.6 Lakh*
321,Petrol,"91,213 kms",998 CC,5,2012,Manual,AP12,20.51 kmpl,First Owner,Maruti Wagon R VXI,Rs.3.13 Lakh*
322,Diesel,"16,728 kms",1461 CC,5,2015,Manual,TS10,23.08 kmpl,First Owner,Renault Pulse RxL,Rs.4.59 Lakh*
323,Petrol,"32,589 kms",1197 CC,5,2018,Manual,TS07,18.6 kmpl,First Owner,Hyundai i20 Petrol Asta,Rs.7.99 Lakh*
324,Petrol,"38,000 kms",624 CC,4,2015,Manual,RJ45,25.4 kmpl,Second Owner,Tata Nano Twist XT,Rs.1.05 Lakh*
325,Petrol,"57,248 kms",1591 CC,5,2018,Manual,RJ45,17.0 kmpl,First Owner,Hyundai Verna VTVT 1.6 SX Option,Rs.11.8 Lakh*
326,Petrol,"72,000 kms",1794 CC,5,2009,Manual,RJ20,13.4 kmpl,Second Owner,Toyota Corolla Executive (HE),Rs.3.25 Lakh*
327,Diesel,"1,10,000 kms",2179 CC,7,2016,Manual,RJ30,14.1 kmpl,First Owner,Tata Safari Storme EX,Rs.7.45 Lakh*
328,Petrol,"65,350 kms",1198 CC,5,2017,Manual,RJ14,18.5 kmpl,Second Owner,Honda Brio 1.2 S MT,Rs.3.97 Lakh*
329,Petrol,"67,000 kms",998 CC,5,2007,Manual,RJ14,18.2 kmpl,First Owner,Maruti Zen Estilo LXI BSIII,Rs.1.25 Lakh*
330,Petrol,"4,500 kms",1197 CC,5,2020,Manual,RJ29,21.01 kmpl,First Owner,Maruti Baleno Zeta,Rs.7.9 Lakh*
331,Diesel,"90,123 kms",1399 CC,5,2010,Manual,RJ36,20.0 kmpl,Second Owner,Ford Figo Diesel Titanium,Rs.1.75 Lakh*
332,Petrol,"41,848 kms",1497 CC,5,2019,Automatic,RJ01,16.8 kmpl,First Owner,Kia Seltos HTX IVT G,Rs.13.85 Lakh*
333,Diesel,"21,823 kms",1582 CC,5,2019,Manual,RJ20,22.0 kmpl,First Owner,Hyundai Verna CRDi 1.6 SX,Rs.11.35 Lakh*
334,Diesel,"75,461 kms",1498 CC,5,2016,Manual,RJ14,27.3 kmpl,First Owner,Honda Jazz 1.5 SV i DTEC,Rs.4.65 Lakh*
335,Diesel,"79,000 kms",1493 CC,7,2012,Manual,RJ14,17.21 kmpl,First Owner,Mahindra Quanto C8,Rs.3 Lakh*
336,Petrol,"30,838 kms",1199 CC,5,2018,Automatic,RJ45,18.2 kmpl,First Owner,Honda Jazz V CVT,Rs.6.95 Lakh*
337,Diesel,"27,501 kms",1248 CC,5,2019,Manual,WB08,23.65 kmpl,First Owner,Maruti S-Cross 2017-2020 Facelift,Rs.7.88 Lakh*
338,Petrol,"15,459 kms",796 CC,5,2019,Manual,WB24,22.74 kmpl,First Owner,Maruti Alto 800 LXI,Rs.3.19 Lakh*
339,Petrol,"53,000 kms",1198 CC,5,2011,Manual,WB06,16.47 kmpl,First Owner,Volkswagen Polo Petrol Highline 1.2L,Rs.2.25 Lakh*
340,Petrol,"44,000 kms",1197 CC,5,2010,Manual,WB24,17.5 kmpl,First Owner,Maruti Swift Dzire 1.2 Lxi BSIV,Rs.2.5 Lakh*
341,Petrol,"34,000 kms",998 CC,5,2014,Manual,WB08,20.92 kmpl,First Owner,Maruti Alto K10 LXI,Rs.2.4 Lakh*
342,Petrol,"49,000 kms",1197 CC,5,2015,Manual,WB02,20.36 kmpl,First Owner,Hyundai i10 Magna,Rs.3 Lakh*
343,Petrol,"35,000 kms",1462 CC,7,2018,Manual,WB06,19.34 kmpl,First Owner,Maruti Ertiga VXI Petrol,Rs.7.14 Lakh*
344,Petrol,"34,000 kms",1197 CC,5,2011,Manual,WB06,20.36 kmpl,First Owner,Hyundai i10 Sportz Option,Rs.2.59 Lakh*
345,Petrol,"8,000 kms",1198 CC,7,2017,Manual,WB02,19.44 kmpl,First Owner,Datsun GO Plus T BSIV,Rs.3.25 Lakh*
346,Diesel,"44,500 kms",1498 CC,5,2014,Manual,WB02,22.27 kmpl,First Owner,Volkswagen Vento 1.5 TDI Highline,Rs.4.1 Lakh*
347,Diesel,"34,000 kms",2393 CC,7,2019,Manual,WB02,13.68 kmpl,First Owner,Toyota Innova Crysta 2016-2020 2.4 VX MT BSIV,Rs.18.39 Lakh*
348,Diesel,"32,000 kms",1498 CC,5,2015,Manual,WB06,25.8 kmpl,First Owner,Honda Amaze S i-Dtech,Rs.4.25 Lakh*
349,Petrol,"43,000 kms",1498 CC,5,2015,Automatic,WB74,17.97 kmpl,First Owner,Renault Scala RxL AT,Rs.3.99 Lakh*
350,Diesel,"19,000 kms",1396 CC,5,2016,Manual,WB01,21.9 kmpl,Second Owner,Hyundai i20 Sportz 1.4 CRDi,Rs.5.25 Lakh*
351,Petrol,"41,000 kms",1197 CC,5,2015,Manual,WB02,18.6 kmpl,Second Owner,Hyundai i20 Magna 1.2,Rs.4.45 Lakh*
352,Petrol,"4,535 kms",998 CC,5,2018,Manual,WB12,21.79 kmpl,First Owner,Maruti Wagon R VXI,Rs.4.25 Lakh*
353,Petrol,"45,000 kms",1591 CC,5,2018,Automatic,WB02,13.0 kmpl,First Owner,Hyundai Creta 1.6 VTVT AT SX Plus,Rs.9.95 Lakh*
354,Petrol,"35,500 kms",1496 CC,5,2013,Manual,WB02,16.78 kmpl,Second Owner,Toyota Etios G,Rs.2.25 Lakh*
355,Diesel,"63,000 kms",1582 CC,5,2017,Manual,WB20,19.67 kmpl,First Owner,Hyundai Creta 1.6 CRDi SX,Rs.7.75 Lakh*
356,Petrol,"46,000 kms",1497 CC,5,2016,Manual,WB02,17.4 kmpl,First Owner,Honda City i VTEC VX Option,Rs.6.65 Lakh*
357,Diesel,"23,000 kms",1364 CC,5,2017,Manual,WB02,21.43 kmpl,Second Owner,Toyota Corolla Altis D-4D GL,Rs.10.76 Lakh*
358,Petrol,"46,000 kms",1497 CC,5,2016,Manual,WB02,17.4 kmpl,First Owner,Honda City i VTEC VX Option,Rs.6.65 Lakh*
359,Petrol,"42,000 kms",1197 CC,5,2014,Manual,WB02,18.16 kmpl,First Owner,Toyota Etios Cross 1.2L G,Rs.4.25 Lakh*
360,Diesel,"34,000 kms",1995 CC,5,2015,Automatic,WB02,18.12 kmpl,Second Owner,BMW 5 Series 520d Luxury Line,Rs.23.5 Lakh*
361,Petrol,"16,598 kms",999 CC,5,2020,Manual,WB26,23.01 kmpl,First Owner,Renault KWID 1.0 RXT Opt BSIV,Rs.4.5 Lakh*
362,Petrol,"51,000 kms",1586 CC,5,2010,Manual,WB06,15.5 kmpl,First Owner,Maruti SX4 Vxi BSIV,Rs.1.95 Lakh*
363,Diesel,"55,200 kms",1497 CC,8,2019,Manual,WB72,17.3 kmpl,First Owner,Mahindra Marazzo M2 8Str BSIV,Rs.8.55 Lakh*
364,Petrol,"49,000 kms",1999 CC,5,2007,Manual,WB02,13.17 kmpl,First Owner,Mitsubishi Cedia Sports,Rs.1.65 Lakh*
365,Diesel,"70,000 kms",1498 CC,5,2016,Manual,WB06,25.8 kmpl,First Owner,Honda Amaze 2016-2021 VX i DTEC,Rs.4.5 Lakh*
366,Petrol,"35,308 kms",1197 CC,5,2016,Manual,WB12,18.9 kmpl,First Owner,Hyundai Grand i10 Magna,Rs.3.9 Lakh*
367,Diesel,"23,000 kms",1968 CC,5,2015,Manual,WB02,19.33 kmpl,First Owner,Volkswagen Jetta 2.0L TDI Highline,Rs.9 Lakh*
368,Petrol,"42,285 kms",1497 CC,5,2012,Manual,WB02,16.8 kmpl,First Owner,Honda City S,Rs.3.75 Lakh*
369,Petrol,"11,519 kms",998 CC,5,2018,Automatic,WB06,23.1 kmpl,First Owner,Maruti Celerio VXI AMT BSIV,Rs.4.65 Lakh*
370,Diesel,"59,405 kms",1497 CC,8,2019,Manual,WB02,17.3 kmpl,Second Owner,Mahindra Marazzo M2 8Str,Rs.7.4 Lakh*
371,Petrol,"19,980 kms",1086 CC,5,2013,Manual,WB12,19.81 kmpl,First Owner,Hyundai i10 Era,Rs.2.65 Lakh*
372,Diesel,"45,000 kms",1968 CC,5,2016,Automatic,WB02,14.16 kmpl,First Owner,Audi Q5 30 TDI quattro Premium,Rs.17.5 Lakh*
373,Petrol,"9,000 kms",1199 CC,5,2020,Manual,WB12,16.5 kmpl,First Owner,Honda WR-V VX,Rs.8.49 Lakh*
374,Petrol,"37,282 kms",998 CC,5,2016,Manual,WB02,23.95 kmpl,First Owner,Maruti Alto K10 VXI,Rs.2.85 Lakh*
375,Diesel,"61,820 kms",1598 CC,5,2013,Manual,WB02,20.54 kmpl,First Owner,Volkswagen Vento Diesel Highline,Rs.3.8 Lakh*
376,Petrol,"25,000 kms",998 CC,5,2010,Manual,WB12,18.9 kmpl,First Owner,Maruti Wagon R VXI BS IV,Rs.1.99 Lakh*
377,Petrol,"25,000 kms",998 CC,5,2010,Manual,WB12,18.9 kmpl,First Owner,Maruti Wagon R VXI BS IV,Rs.1.99 Lakh*
378,Diesel,"36,160 kms",1498 CC,5,2015,Manual,WB26,22.7 kmpl,First Owner,Ford EcoSport 1.5 DV5 MT Ambiente,Rs.5.1 Lakh*
379,Diesel,"38,532 kms",1498 CC,5,2015,Manual,WB02,25.8 kmpl,First Owner,Honda Amaze S i-Dtech,Rs.4.2 Lakh*
380,Petrol,"41,000 kms",1197 CC,5,2015,Manual,WB02,18.6 kmpl,Second Owner,Hyundai i20 Magna 1.2,Rs.4.35 Lakh*
381,Petrol,"42,000 kms",998 CC,5,2009,Manual,WB20,19.0 kmpl,First Owner,Maruti A Star Vxi,Rs.1.49 Lakh*
382,Diesel,"52,500 kms",1248 CC,5,2014,Manual,WB02,22.9 kmpl,First Owner,Maruti Swift RS VDI,Rs.3.39 Lakh*
383,Diesel,"52,000 kms",2523 CC,7,2016,Manual,WB06,13.6 kmpl,First Owner,Mahindra Bolero ZLX,Rs.5.75 Lakh*
384,Petrol,"41,000 kms",1197 CC,5,2018,Manual,WB26,21.4 kmpl,First Owner,Maruti Baleno Alpha 1.2,Rs.6.1 Lakh*
385,Petrol,"77,000 kms",1086 CC,5,2004,Manual,WB02,17.0 kmpl,First Owner,Hyundai Santro Xing XL eRLX Euro II,"Rs.95,000*"
386,Petrol,"7,500 kms",998 CC,5,2020,Manual,WB02,18.2 kmpl,Second Owner,Kia Sonet GTX Plus Turbo iMT,Rs.11.7 Lakh*
387,Petrol,"39,000 kms",1591 CC,5,2016,Manual,WB20,17.01 kmpl,First Owner,Hyundai Verna 1.6 VTVT SX,Rs.5.5 Lakh*
388,Petrol,"44,000 kms",1198 CC,6,2019,Manual,WB20,18.15 kmpl,First Owner,Mahindra KUV100 NXT G80 K2,Rs.4.41 Lakh*
389,Petrol,"24,477 kms",1197 CC,5,2017,Manual,WB06,20.89 kmpl,First Owner,Maruti Ignis 1.2 Zeta BSIV,Rs.4.45 Lakh*
390,Diesel,"30,206 kms",1399 CC,5,2012,Manual,WB74,20.0 kmpl,Second Owner,Ford Figo Diesel Titanium,Rs.2.1 Lakh*
391,Petrol,"36,887 kms",998 CC,5,2016,Automatic,WB02,20.51 kmpl,First Owner,Maruti Wagon R AMT VXI,Rs.3.65 Lakh*
392,Petrol,"25,000 kms",796 CC,5,2010,Manual,WB06,19.7 kmpl,First Owner,Maruti Alto LXi,Rs.1.4 Lakh*
393,Petrol,"4,646 kms",1197 CC,5,2020,Manual,WB20,23.26 kmpl,First Owner,Maruti Dzire VXI,Rs.6.7 Lakh*
394,Diesel,"35,000 kms",1248 CC,5,2017,Manual,WB02,23.65 kmpl,First Owner,Maruti SX4 S Cross DDiS 200 Zeta,Rs.6.5 Lakh*
395,Diesel,"45,000 kms",1248 CC,5,2016,Manual,WB02,24.3 kmpl,First Owner,Maruti Vitara Brezza VDi Option,Rs.5.99 Lakh*
396,Petrol,"23,100 kms",1197 CC,5,2015,Manual,WB20,20.36 kmpl,First Owner,Hyundai i10 Magna 1.2 iTech SE,Rs.3.1 Lakh*
397,Petrol,"35,600 kms",1197 CC,5,2015,Manual,WB02,17.19 kmpl,First Owner,Hyundai i20 Active 1.2 S,Rs.5.27 Lakh*
398,Petrol,"41,000 kms",1598 CC,5,2016,Manual,WB02,16.09 kmpl,First Owner,Volkswagen Vento 1.6 Highline,Rs.5.45 Lakh*
399,Petrol,"9,000 kms",1198 CC,5,2018,Manual,WB24,20.63 kmpl,First Owner,Datsun GO T BSIV,Rs.3.25 Lakh*
400,Petrol,"35,000 kms",1373 CC,7,2014,Manual,WB02,16.02 kmpl,First Owner,Maruti Ertiga VXI,Rs.5.5 Lakh*
401,Petrol,"9,000 kms",1198 CC,5,2014,Manual,WB02,20.63 kmpl,First Owner,Datsun GO T BSIV,Rs.2.95 Lakh*
402,Petrol,"6,800 kms",814 CC,5,2016,Manual,WB02,21.1 kmpl,First Owner,Hyundai EON D Lite Plus,Rs.2.57 Lakh*
403,Petrol,"45,000 kms",1999 CC,5,2017,Manual,WB02,14.59 kmpl,First Owner,Hyundai Elantra 2.0 SX,Rs.8.95 Lakh*
404,Petrol,"13,891 kms",1197 CC,5,2013,Manual,WB02,18.5 kmpl,First Owner,Hyundai i20 Magna Optional 1.2,Rs.3.1 Lakh*
405,Diesel,"41,000 kms",1461 CC,5,2014,Manual,WB06,20.4 kmpl,First Owner,Renault Fluence E4 D,Rs.5.5 Lakh*
406,Petrol,"45,000 kms",1498 CC,5,2014,Manual,WB02,16.95 kmpl,First Owner,Renault Scala RxE,Rs.3.5 Lakh*
407,Petrol,"42,118 kms",998 CC,5,2013,Manual,WB02,20.51 kmpl,First Owner,Maruti Wagon R VXI,Rs.3.1 Lakh*
408,Petrol,"50,000 kms",1197 CC,5,2013,Manual,WB24,21.21 kmpl,First Owner,Maruti Swift VXI,Rs.3.5 Lakh*
409,Diesel,"42,154 kms",1248 CC,5,2017,Manual,WB02,24.3 kmpl,First Owner,Maruti Vitara Brezza VDi Option,Rs.6.4 Lakh*
410,Diesel,"38,000 kms",1498 CC,5,2016,Manual,WB12,26.0 kmpl,First Owner,Honda City i DTec VX Option,Rs.6.58 Lakh*
411,Diesel,"59,000 kms",2477 CC,7,2015,Automatic,WB02,13.5 kmpl,First Owner,Mitsubishi Pajero Sport 4X2 AT,Rs.13.79 Lakh*
412,Petrol,"23,200 kms",1196 CC,5,2012,Manual,WB22,15.6 kmpl,First Owner,Ford Figo Petrol ZXI,Rs.2.35 Lakh*
413,Diesel,"60,000 kms",2393 CC,8,2017,Manual,WB42,13.68 kmpl,First Owner,Toyota Innova Crysta 2016-2020 2.4 VX MT 8 STR,Rs.15.5 Lakh*
414,Diesel,"39,756 kms",1461 CC,5,2013,Manual,WB02,19.01 kmpl,First Owner,Renault Duster 110PS Diesel RxZ,Rs.4.25 Lakh*
415,Diesel,"24,448 kms",1248 CC,7,2016,Manual,WB20,24.52 kmpl,First Owner,Maruti Ertiga SHVS VDI,Rs.7.25 Lakh*
416,Petrol,"14,116 kms",796 CC,5,2009,Manual,WB38,19.7 kmpl,First Owner,Maruti Alto LXi BSIII,Rs.1.55 Lakh*
417,Petrol,"46,261 kms",1497 CC,5,2008,Manual,WB02,17.7 kmpl,First Owner,Honda City 2017-2020 GXi,Rs.2.1 Lakh*
418,Diesel,"48,055 kms",1461 CC,5,2011,Manual,WB06,23.08 kmpl,First Owner,Nissan Micra Diesel XV,Rs.2.65 Lakh*
419,Diesel,"46,000 kms",1995 CC,5,2014,Automatic,WB02,17.05 kmpl,First Owner,BMW X1 sDrive20d,Rs.13.85 Lakh*
420,Petrol,"40,000 kms",1799 CC,5,2008,Automatic,DL04,12.9 kmpl,First Owner,Honda Civic 1.8 V AT,Rs.2.5 Lakh*
421,Diesel,"54,000 kms",1968 CC,5,2012,Automatic,WB06,20.0 kmpl,First Owner,Skoda Laura Ambition 2.0 TDI CR AT,Rs.3.8 Lakh*
422,Petrol,"25,350 kms",998 CC,5,2010,Manual,WB12,18.9 kmpl,First Owner,Maruti Wagon R VXI BS IV,Rs.1.99 Lakh*
423,Diesel,"34,000 kms",1598 CC,5,2012,Manual,WB22,20.54 kmpl,First Owner,Volkswagen Vento Diesel Comfortline,Rs.2.55 Lakh*
424,Petrol,"23,261 kms",1197 CC,5,2016,Manual,WB06,22.0 kmpl,First Owner,Maruti Swift Dzire VXI 1.2 BS IV,Rs.5 Lakh*
