,Fuel,KMs Driven,Engine,Seats,Make Year,Transmission,RTO,Mileage,No Of Owner(s),name,price
425,Petrol,"22,101 kms",796 CC,5,2013,Manual,WB24,22.74 kmpl,First Owner,Maruti Alto 800 LXI,Rs.2.03 Lakh*
426,Petrol,"43,425 kms",2497 CC,5,2011,Automatic,WB06,10.8 kmpl,Second Owner,BMW 5 Series 523i,Rs.11.49 Lakh*
427,Petrol,"60,000 kms",1499 CC,5,2014,Manual,WB02,15.8 kmpl,First Owner,Ford EcoSport 1.5 Ti VCT MT Ambiente,Rs.4.1 Lakh*
428,Petrol,"39,000 kms",1497 CC,5,2011,Manual,WB06,17.0 kmpl,First Owner,Honda City 1.5 V MT,Rs.3.5 Lakh*
429,Petrol,"46,935 kms",1197 CC,5,2010,Manual,WB06,20.36 kmpl,First Owner,Hyundai i10 Sportz 1.2,Rs.2.35 Lakh*
430,Diesel,"68,500 kms",2494 CC,7,2015,Manual,WB02,12.99 kmpl,Second Owner,Toyota Innova 2.5 G (Diesel) 7 Seater,Rs.7.99 Lakh*
431,Diesel,"56,000 kms",1997 CC,7,2017,Manual,WB42,15.4 kmpl,First Owner,Mahindra Scorpio 1.99 S10,Rs.10.75 Lakh*
432,Diesel,"29,400 kms",1248 CC,5,2017,Manual,WB02,19.3 kmpl,First Owner,Maruti Swift Dzire VDi,Rs.6.17 Lakh*
433,Petrol,"31,116 kms",1197 CC,5,2017,Manual,WB02,20.85 kmpl,First Owner,Maruti Swift Dzire VXI,Rs.5.25 Lakh*
434,Diesel,"43,000 kms",1582 CC,5,2017,Manual,WB12,19.67 kmpl,First Owner,Hyundai Creta 1.6 CRDi SX,Rs.8.55 Lakh*
435,Petrol,"30,030 kms",1498 CC,5,2016,Automatic,WB74,17.97 kmpl,First Owner,Nissan Sunny XL CVT,Rs.5 Lakh*
436,Petrol,"42,000 kms",1197 CC,5,2009,Manual,WB06,19.0 kmpl,First Owner,Maruti Swift Dzire Tour LXI,Rs.1.89 Lakh*
437,Petrol,"18,000 kms",814 CC,5,2017,Manual,WB08,21.1 kmpl,First Owner,Hyundai EON Magna Optional,Rs.2.95 Lakh*
438,Petrol,"46,261 kms",1497 CC,5,2008,Manual,WB02,17.7 kmpl,First Owner,Honda City 2017-2020 GXi,Rs.2.1 Lakh*
439,Diesel,"48,055 kms",1461 CC,5,2011,Manual,WB06,23.08 kmpl,First Owner,Nissan Micra Diesel XV,Rs.2.65 Lakh*
440,Diesel,"46,000 kms",1995 CC,5,2014,Automatic,WB02,17.05 kmpl,First Owner,BMW X1 sDrive20d,Rs.13.85 Lakh*
441,Petrol,"40,000 kms",1799 CC,5,2008,Automatic,DL04,12.9 kmpl,First Owner,Honda Civic 1.8 V AT,Rs.2.5 Lakh*
442,Petrol,"13,000 kms",1399 CC,8,2013,Manual,WB02,13.7 kmpl,First Owner,Chevrolet Enjoy Petrol LS 8 Seater,Rs.3.5 Lakh*
443,Diesel,"54,000 kms",1968 CC,5,2012,Automatic,WB06,20.0 kmpl,First Owner,Skoda Laura Ambition 2.0 TDI CR AT,Rs.3.8 Lakh*
444,Petrol,"25,350 kms",998 CC,5,2010,Manual,WB12,18.9 kmpl,First Owner,Maruti Wagon R VXI BS IV,Rs.1.99 Lakh*
445,Diesel,"34,000 kms",1598 CC,5,2012,Manual,WB22,20.54 kmpl,First Owner,Volkswagen Vento Diesel Comfortline,Rs.2.55 Lakh*
446,Petrol,"23,261 kms",1197 CC,5,2016,Manual,WB06,22.0 kmpl,First Owner,Maruti Swift Dzire VXI 1.2 BS IV,Rs.5 Lakh*
447,Petrol,"22,101 kms",796 CC,5,2013,Manual,WB24,22.74 kmpl,First Owner,Maruti Alto 800 LXI,Rs.2.03 Lakh*
448,Petrol,"43,425 kms",2497 CC,5,2011,Automatic,WB06,10.8 kmpl,Second Owner,BMW 5 Series 523i,Rs.11.49 Lakh*
449,Petrol,"60,000 kms",1499 CC,5,2014,Manual,WB02,15.8 kmpl,First Owner,Ford EcoSport 1.5 Ti VCT MT Ambiente,Rs.4.1 Lakh*
450,Diesel,"57,000 kms",1248 CC,5,2016,Manual,WB26,26.59 kmpl,First Owner,Maruti Swift Dzire ZDI,Rs.5.15 Lakh*
451,Petrol,"56,000 kms",1197 CC,5,2009,Manual,WB06,20.36 kmpl,Second Owner,Hyundai i10 Sportz,Rs.1.9 Lakh*
452,Petrol,"39,000 kms",1497 CC,5,2011,Manual,WB06,17.0 kmpl,First Owner,Honda City 1.5 V MT,Rs.3.5 Lakh*
453,Petrol,"46,935 kms",1197 CC,5,2010,Manual,WB06,20.36 kmpl,First Owner,Hyundai i10 Sportz 1.2,Rs.2.35 Lakh*
454,Diesel,"68,500 kms",2494 CC,7,2015,Manual,WB02,12.99 kmpl,Second Owner,Toyota Innova 2.5 G (Diesel) 7 Seater,Rs.7.99 Lakh*
455,Diesel,"56,000 kms",1997 CC,7,2017,Manual,WB42,15.4 kmpl,First Owner,Mahindra Scorpio 1.99 S10,Rs.10.75 Lakh*
456,Petrol,"42,000 kms",1197 CC,5,2016,Manual,WB08,18.6 kmpl,First Owner,Hyundai i20 Sportz 1.2,Rs.4.85 Lakh*
457,Diesel,"29,400 kms",1248 CC,5,2017,Manual,WB02,19.3 kmpl,First Owner,Maruti Swift Dzire VDi,Rs.6.17 Lakh*
458,Petrol,"31,116 kms",1197 CC,5,2017,Manual,WB02,20.85 kmpl,First Owner,Maruti Swift Dzire VXI,Rs.5.25 Lakh*
459,Diesel,"43,000 kms",1582 CC,5,2017,Manual,WB12,19.67 kmpl,First Owner,Hyundai Creta 1.6 CRDi SX,Rs.8.55 Lakh*
460,Petrol,"30,030 kms",1497 CC,5,2017,Manual,WB02,17.0 kmpl,First Owner,Ford EcoSport 1.5 Petrol Titanium BSIV,Rs.6.5 Lakh*
461,Diesel,"57,000 kms",1498 CC,5,2016,Manual,WB02,26.0 kmpl,First Owner,Honda City i DTec SV,Rs.5.5 Lakh*
462,Petrol,"30,030 kms",1498 CC,5,2016,Automatic,WB74,17.97 kmpl,First Owner,Nissan Sunny XL CVT,Rs.5 Lakh*
463,Diesel,"11,000 kms",1248 CC,5,2018,Manual,WB02,28.09 kmpl,First Owner,Maruti Ciaz 1.3 Alpha,Rs.8.5 Lakh*
464,Petrol,"42,000 kms",1197 CC,5,2009,Manual,WB06,19.0 kmpl,First Owner,Maruti Swift Dzire Tour LXI,Rs.1.89 Lakh*
465,Petrol,"56,960 kms",1199 CC,5,2016,Manual,WB08,16.2 kmpl,First Owner,Volkswagen Polo 2015-2019 1.2 MPI Highline,Rs.4.55 Lakh*
466,Petrol,"34,000 kms",1497 CC,5,2011,Manual,WB06,17.0 kmpl,First Owner,Honda City 1.5 V MT,Rs.3.4 Lakh*
467,Diesel,"25,225 kms",1396 CC,5,2015,Manual,WB26,21.19 kmpl,Second Owner,Hyundai i20 Active S Diesel,Rs.5.25 Lakh*
468,Diesel,"64,176 kms",2179 CC,8,2013,Manual,WB26,12.05 kmpl,First Owner,Mahindra Scorpio VLX 2WD BSIV,Rs.6.49 Lakh*
469,Diesel,"48,304 kms",1248 CC,5,2013,Manual,WB02,23.4 kmpl,First Owner,Maruti Swift Dzire ZDI,Rs.4.25 Lakh*
470,Petrol,"32,180 kms",1197 CC,5,2010,Manual,WB06,20.36 kmpl,First Owner,Hyundai i10 Magna 1.2,Rs.2 Lakh*
471,Petrol,"34,000 kms",1197 CC,5,2017,Manual,WB08,18.6 kmpl,First Owner,Hyundai i20 1.2 Spotz,Rs.5.25 Lakh*
472,Diesel,"38,000 kms",1461 CC,5,2015,Manual,WB02,20.45 kmpl,First Owner,Renault Duster 85PS Diesel RxL,Rs.4.65 Lakh*
473,Petrol,694 kms,998 CC,5,2021,Automatic,WB02,21.7 kmpl,First Owner,Maruti S-Presso VXI Plus AT,Rs.4.75 Lakh*
474,Diesel,"26,600 kms",1461 CC,8,2017,Manual,WB20,19.98 kmpl,First Owner,Renault Lodgy Stepway 110PS RXZ 8S,Rs.5.81 Lakh*
475,Diesel,"42,000 kms",1498 CC,5,2013,Manual,WB12,25.8 kmpl,First Owner,Honda Amaze EX i-Dtech,Rs.3.19 Lakh*
476,Diesel,"19,000 kms",1396 CC,5,2016,Manual,WB02,22.54 kmpl,First Owner,Hyundai i20 2015-2017 Sportz Option 1.4 CRDi,Rs.5.25 Lakh*
477,Petrol,"45,200 kms",1497 CC,5,2010,Manual,WB06,16.8 kmpl,First Owner,Honda City S,Rs.2.6 Lakh*
478,Petrol,"36,000 kms",1197 CC,5,2012,Manual,WB02,20.36 kmpl,First Owner,Hyundai i10 Sportz,Rs.2.65 Lakh*
479,Petrol,"16,000 kms",799 CC,5,2017,Manual,WB02,25.17 kmpl,First Owner,Renault KWID RXL,Rs.3 Lakh*
480,Petrol,"32,000 kms",1197 CC,5,2014,Manual,WB02,20.36 kmpl,Second Owner,Hyundai i10 Magna,Rs.2.85 Lakh*
481,Petrol,"45,000 kms",1086 CC,5,2009,Manual,WB06,17.92 kmpl,First Owner,Hyundai Santro Xing GLS,Rs.1.48 Lakh*
482,Petrol,694 kms,998 CC,5,2021,Automatic,WB02,21.7 kmpl,First Owner,Maruti S-Presso VXI Plus AT,Rs.4.75 Lakh*
483,Diesel,"50,000 kms",1248 CC,5,2014,Manual,WB02,23.2 kmpl,First Owner,Maruti Ritz VDi,Rs.2.8 Lakh*
484,Diesel,"35,687 kms",1498 CC,5,2014,Manual,WB06,20.14 kmpl,First Owner,Volkswagen Polo 1.5 TDI Highline,Rs.3.25 Lakh*
485,Diesel,"45,550 kms",1396 CC,5,2011,Manual,WB06,21.9 kmpl,First Owner,Hyundai i20 Magna 1.4 CRDi,Rs.2.4 Lakh*
486,Diesel,"45,000 kms",1968 CC,5,2013,Manual,WB02,20.6 kmpl,First Owner,Skoda Octavia Ambition 2.0 TDI MT,Rs.4.75 Lakh*
487,Petrol,"28,000 kms",1298 CC,5,2005,Manual,WB02,15.9 kmpl,First Owner,Maruti Esteem Vxi,Rs.1.25 Lakh*
488,Petrol,"25,000 kms",1997 CC,5,2011,Automatic,WB06,13.4 kmpl,First Owner,Renault Fluence 2.0,Rs.4.5 Lakh*
489,Diesel,"35,000 kms",2393 CC,7,2016,Manual,WB12,13.68 kmpl,First Owner,Toyota Innova Crysta 2016-2020 2.4 ZX MT BSIV,Rs.16.75 Lakh*
490,Petrol,"38,000 kms",1497 CC,5,2016,Manual,WB02,17.8 kmpl,First Owner,Honda City i VTEC VX Option,Rs.6.75 Lakh*
491,Diesel,"39,000 kms",1498 CC,7,2014,Manual,WB02,24.2 kmpl,First Owner,Honda Mobilio S i DTEC,Rs.4.69 Lakh*
492,Petrol,"49,000 kms",1497 CC,5,2011,Automatic,WB06,15.6 kmpl,First Owner,Honda City V AT,Rs.3.55 Lakh*
493,Petrol,"36,500 kms",1197 CC,5,2014,Manual,WB02,18.6 kmpl,First Owner,Hyundai i20 2015-2017 Era 1.2,Rs.2.99 Lakh*
494,Petrol,"39,500 kms",999 CC,5,2015,Manual,WB08,18.88 kmpl,First Owner,Ford EcoSport 1.0 Ecoboost Titanium Plus BSIV BE,Rs.3.99 Lakh*
495,Petrol,"48,000 kms",1086 CC,5,2014,Manual,WB02,19.81 kmpl,First Owner,Hyundai i10 Magna 1.1L,Rs.2.85 Lakh*
496,Petrol,"68,000 kms",998 CC,5,2009,Manual,WB06,18.9 kmpl,First Owner,Maruti Wagon R VXI BSIII,Rs.1.75 Lakh*
497,Petrol,"34,295 kms",1497 CC,5,2015,Manual,WB16,17.4 kmpl,First Owner,Honda City i VTEC SV,Rs.5.65 Lakh*
498,Petrol,"28,175 kms",796 CC,5,2018,Manual,WB08,24.7 kmpl,First Owner,Maruti Alto 800 LXI,Rs.2.85 Lakh*
499,Petrol,"34,000 kms",1197 CC,5,2016,Manual,WB02,18.6 kmpl,First Owner,Hyundai i20 Magna 1.2,Rs.4.9 Lakh*
500,Petrol,"28,000 kms",1497 CC,5,2015,Automatic,WB02,18.0 kmpl,First Owner,Honda City i VTEC CVT SV,Rs.5.75 Lakh*
501,Petrol,"47,000 kms",1197 CC,5,2010,Manual,WB06,16.1 kmpl,First Owner,Maruti Swift VXi BSIV,Rs.2.2 Lakh*
502,Diesel,"47,000 kms",1498 CC,5,2016,Manual,WB02,26.0 kmpl,First Owner,Honda City i DTec SV,Rs.5 Lakh*
503,Petrol,"45,200 kms",1497 CC,7,2016,Manual,WB02,17.3 kmpl,First Owner,Honda Mobilio S i VTEC,Rs.3.35 Lakh*
504,Petrol,"44,000 kms",1591 CC,5,2013,Manual,WB02,17.01 kmpl,First Owner,Hyundai Verna 1.6 EX VTVT,Rs.3.25 Lakh*
505,Diesel,"95,000 kms",1493 CC,7,2018,Manual,WB02,16.5 kmpl,First Owner,Mahindra Bolero Power Plus SLE,Rs.5.75 Lakh*
506,Petrol,"35,000 kms",1197 CC,5,2017,Manual,WB12,18.6 kmpl,First Owner,Hyundai i20 1.2 Spotz,Rs.5.25 Lakh*
507,Petrol,"50,000 kms",1497 CC,5,2011,Automatic,WB06,16.8 kmpl,First Owner,Honda City 1.5 V AT,Rs.3.25 Lakh*
508,Diesel,"1,30,130 kms",1248 CC,5,2016,Manual,WB74,25.2 kmpl,First Owner,Maruti Swift LDI BSIV,Rs.3.95 Lakh*
509,Petrol,"50,000 kms",998 CC,5,2010,Manual,WB06,18.2 kmpl,First Owner,Maruti Zen Estilo LXI BSIII,Rs.1.6 Lakh*
510,Diesel,"69,000 kms",1461 CC,5,2013,Manual,WB02,20.45 kmpl,First Owner,Renault Duster 85PS Diesel RxE,Rs.3.5 Lakh*
511,Petrol,"52,000 kms",1299 CC,5,2008,Manual,WB06,13.8 kmpl,First Owner,Ford Ikon 1.3 Flair,"Rs.90,000*"
512,Diesel,"23,000 kms",1461 CC,8,2019,Manual,WB20,19.98 kmpl,First Owner,Renault Lodgy Stepway 110PS RXZ 8S,Rs.7.5 Lakh*
513,Diesel,"12,200 kms",1597 CC,5,2019,Manual,WB02,26.8 kmpl,First Owner,Honda Civic VX Diesel BSIV,Rs.17.65 Lakh*
514,Petrol,"42,000 kms",1497 CC,5,2015,Manual,WB06,17.4 kmpl,First Owner,Honda City i VTEC VX Option,Rs.5.75 Lakh*
515,Petrol,"3,000 kms",1199 CC,5,2019,Automatic,WB06,19.0 kmpl,First Owner,Honda Amaze 2016-2021 VX CVT Petrol BSIV,Rs.7.5 Lakh*
516,Petrol,"9,000 kms",1598 CC,5,2012,Manual,WB02,15.26 kmpl,First Owner,Volkswagen Polo Petrol Highline 1.6L,Rs.3.25 Lakh*
517,Petrol,"27,000 kms",1591 CC,5,2016,Manual,MH02,15.8 kmpl,First Owner,Hyundai Creta 1.6 E,Rs.8.1 Lakh*
518,Petrol,"36,590 kms",1462 CC,7,2014,Manual,MH46,19.01 kmpl,First Owner,Maruti Ertiga ZXI,Rs.6.25 Lakh*
519,Petrol,"16,000 kms",1991 CC,5,2017,Automatic,MH04,14.74 kmpl,First Owner,Mercedes-Benz C-Class C 200 AVANTGARDE,Rs.32 Lakh*
520,Diesel,"46,000 kms",2987 CC,5,2017,Automatic,MH01,18.0 kmpl,First Owner,Mercedes-Benz E-Class E 350 d BSIV,Rs.44.1 Lakh*
521,Diesel,"22,000 kms",1995 CC,5,2015,Automatic,MH02,18.88 kmpl,Second Owner,BMW 3 Series 320d Sport Line,Rs.20.5 Lakh*
522,Diesel,"86,000 kms",1248 CC,7,2014,Manual,MH03,25.47 kmpl,First Owner,Maruti Ertiga ZDI,Rs.6.5 Lakh*
523,Petrol,"34,571 kms",998 CC,5,2014,Manual,MH12,21.79 kmpl,First Owner,Maruti Wagon R VXI,Rs.3.7 Lakh*
524,Diesel,"83,000 kms",1248 CC,5,2015,Manual,MH12,28.4 kmpl,First Owner,Maruti Swift ZDI,Rs.6.15 Lakh*
525,Petrol,"28,000 kms",1197 CC,5,2018,Manual,MH12,21.4 kmpl,First Owner,Maruti Baleno Delta 1.2,Rs.6.5 Lakh*
526,Diesel,"90,000 kms",2755 CC,7,2016,Automatic,MH12,11.36 kmpl,First Owner,Toyota Innova Crysta 2016-2020 2.8 ZX AT BSIV,Rs.18 Lakh*
527,Petrol,"70,483 kms",995 CC,5,2008,Manual,MH17,18.0 kmpl,First Owner,Chevrolet Spark 1.0 LT,Rs.1.5 Lakh*
528,Petrol,"80,000 kms",1086 CC,5,2011,Manual,MH14,19.81 kmpl,Second Owner,Hyundai i10 Era,Rs.2.45 Lakh*
529,Diesel,"68,000 kms",1598 CC,5,2011,Manual,MH15,20.54 kmpl,Second Owner,Volkswagen Vento Diesel Highline,Rs.3.8 Lakh*
530,Petrol,"76,000 kms",1197 CC,5,2011,Manual,MH12,18.6 kmpl,First Owner,Maruti Swift ZXI,Rs.3.35 Lakh*
531,Petrol,"41,000 kms",5461 CC,5,2016,Automatic,MH01,7.81 kmpl,First Owner,Mercedes-Benz S-Class S 500,Rs.1.1 Cr*
532,Diesel,"78,960 kms",1461 CC,5,2014,Manual,MH12,19.87 kmpl,Second Owner,Renault Duster 85PS Diesel RxL Explore,Rs.5.65 Lakh*
533,Petrol,"36,483 kms",1197 CC,5,2013,Manual,MH12,20.85 kmpl,First Owner,Maruti Swift Dzire VXI,Rs.4.75 Lakh*
534,Diesel,"95,429 kms",1498 CC,5,2014,Manual,MH12,20.34 kmpl,Second Owner,Volkswagen Vento 1.5 TDI Comfortline,Rs.4.85 Lakh*
535,Petrol,"32,000 kms",998 CC,5,2016,Automatic,MH14,23.95 kmpl,First Owner,Maruti Alto K10 VXI AGS,Rs.3.75 Lakh*
536,Petrol,"15,000 kms",796 CC,5,2018,Manual,MH14,14.0 kmpl,First Owner,Maruti Omni 8 Seater BSIV,Rs.3.1 Lakh*
537,Petrol,"92,000 kms",1086 CC,5,2013,Manual,MH14,19.81 kmpl,First Owner,Hyundai i10 Era 1.1 iTech SE,Rs.3.45 Lakh*
538,Diesel,"1,30,000 kms",1248 CC,5,2016,Manual,MH12,17.8 kmpl,First Owner,Maruti Swift VDI BSIV,Rs.5.6 Lakh*
539,Diesel,"1,00,001 kms",1248 CC,5,2016,Manual,MH14,28.09 kmpl,First Owner,Maruti Ciaz VDi Option SHVS,Rs.6.8 Lakh*
540,Petrol,"10,000 kms",1197 CC,5,2019,Manual,MH12,21.4 kmpl,First Owner,Maruti Baleno Zeta 1.2,Rs.7.9 Lakh*
541,Diesel,"86,000 kms",1968 CC,5,2012,Manual,MH12,18.33 kmpl,Second Owner,Volkswagen Passat Diesel Comfortline 2.0 TDI,Rs.7.25 Lakh*
542,Petrol,"86,000 kms",1373 CC,7,2014,Manual,MH14,16.02 kmpl,First Owner,Maruti Ertiga VXI ABS,Rs.6.4 Lakh*
543,Diesel,"1,22,000 kms",1995 CC,5,2014,Automatic,MH02,13.2 kmpl,First Owner,BMW 3 Series 320d,Rs.13.5 Lakh*
544,Diesel,"41,000 kms",1498 CC,5,2017,Manual,MH12,21.7 kmpl,First Owner,Ford EcoSport 1.5 Diesel Titanium,Rs.9 Lakh*
545,Petrol,"49,000 kms",1197 CC,5,2011,Automatic,MH12,16.95 kmpl,Second Owner,Hyundai i10 Sportz AT,Rs.2.9 Lakh*
546,Petrol,"51,593 kms",998 CC,5,2014,Automatic,MH01,23.1 kmpl,First Owner,Maruti Celerio VXI AT,Rs.3.47 Lakh*
547,Diesel,"98,000 kms",2477 CC,7,2015,Automatic,MH48,13.5 kmpl,Third Owner,Mitsubishi Pajero Sport 4X2 AT,Rs.12.75 Lakh*
548,Diesel,"42,000 kms",1968 CC,5,2013,Automatic,MH14,17.11 kmpl,First Owner,Audi A4 2.0 TDI Premium Sport Limited Edition,Rs.13.25 Lakh*
549,Petrol,"76,000 kms",1197 CC,5,2011,Manual,MH12,18.6 kmpl,First Owner,Maruti Swift ZXI,Rs.3.35 Lakh*
550,Petrol,"41,000 kms",5461 CC,5,2016,Automatic,MH01,7.81 kmpl,First Owner,Mercedes-Benz S-Class S 500,Rs.1.1 Cr*
551,Diesel,"78,960 kms",1461 CC,5,2014,Manual,MH12,19.87 kmpl,Second Owner,Renault Duster 85PS Diesel RxL Explore,Rs.5.65 Lakh*
552,Petrol,"36,483 kms",1197 CC,5,2013,Manual,MH12,20.85 kmpl,First Owner,Maruti Swift Dzire VXI,Rs.4.75 Lakh*
553,Diesel,"95,429 kms",1498 CC,5,2014,Manual,MH12,20.34 kmpl,Second Owner,Volkswagen Vento 1.5 TDI Comfortline,Rs.4.85 Lakh*
554,Petrol,"32,000 kms",998 CC,5,2016,Automatic,MH14,23.95 kmpl,First Owner,Maruti Alto K10 VXI AGS,Rs.3.75 Lakh*
555,Petrol,"15,000 kms",796 CC,5,2018,Manual,MH14,14.0 kmpl,First Owner,Maruti Omni 8 Seater BSIV,Rs.3.1 Lakh*
556,Petrol,"92,000 kms",1086 CC,5,2013,Manual,MH14,19.81 kmpl,First Owner,Hyundai i10 Era 1.1 iTech SE,Rs.3.45 Lakh*
557,Diesel,"1,30,000 kms",1248 CC,5,2016,Manual,MH12,17.8 kmpl,First Owner,Maruti Swift VDI BSIV,Rs.5.6 Lakh*
558,Diesel,"1,00,001 kms",1248 CC,5,2016,Manual,MH14,28.09 kmpl,First Owner,Maruti Ciaz VDi Option SHVS,Rs.6.8 Lakh*
559,Diesel,"86,000 kms",1968 CC,5,2012,Manual,MH12,18.33 kmpl,Second Owner,Volkswagen Passat Diesel Comfortline 2.0 TDI,Rs.7.25 Lakh*
560,Petrol,"86,000 kms",1373 CC,7,2014,Manual,MH14,16.02 kmpl,First Owner,Maruti Ertiga VXI ABS,Rs.6.4 Lakh*
561,Diesel,"1,22,000 kms",1995 CC,5,2014,Automatic,MH02,13.2 kmpl,First Owner,BMW 3 Series 320d,Rs.13.5 Lakh*
562,Petrol,"51,593 kms",998 CC,5,2014,Automatic,MH01,23.1 kmpl,First Owner,Maruti Celerio VXI AT,Rs.3.47 Lakh*
563,Diesel,"98,000 kms",2477 CC,7,2015,Automatic,MH48,13.5 kmpl,Third Owner,Mitsubishi Pajero Sport 4X2 AT,Rs.12.75 Lakh*
564,Diesel,"42,000 kms",1968 CC,5,2013,Automatic,MH14,17.11 kmpl,First Owner,Audi A4 2.0 TDI Premium Sport Limited Edition,Rs.13.25 Lakh*
565,Diesel,"1,76,000 kms",1248 CC,5,2009,Manual,MH12,19.3 kmpl,First Owner,Maruti Swift Dzire VDi,Rs.3.25 Lakh*
566,Petrol,"66,000 kms",1197 CC,5,2015,Manual,MH12,18.6 kmpl,First Owner,Hyundai i20 2015-2017 Asta Option 1.2,Rs.5.49 Lakh*
567,Petrol,"8,874 kms",1197 CC,5,2014,Manual,MH48,18.9 kmpl,Second Owner,Hyundai Grand i10 Magna,Rs.3.72 Lakh*
568,Diesel,"1,37,000 kms",1248 CC,5,2009,Manual,MH04,26.59 kmpl,Second Owner,Maruti Swift Dzire VDI,Rs.2.61 Lakh*
